code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000031.XSHE,000031.XSHE,130.77,130.7692,7.9356,22.5023,2.3949,20.909000000000002,0.37,6.57250844,0.61,24.87,101.95,6.24,5.5,-177.2,1.20506245,170.34,-16.09,-16.09,-92.66,-90.69,-95.13,-71.57,1.3962,31353868706.0303,-24614878.0,1260710400.0,7685763.5,,9929161728.0,1260710400.0,66123206.5,1285325312.0,-1915950.44592932,-19.87,0.68433232,0.00810261,0.61,0.02,0.17,0.01,9261825.0,34829920.0,0.81,4.14,250.74,1017.88,-8.67,-8.67,-95.83,359.12,,0.73536945,0.01101842,0.00810261,0.00609638,45816729600.0,-0.00897177,-0.00698149,1.77070681,0.02751638,2.19157995,0.02996469,11.17966095,0.78328521,3.61436019
000039.XSHE,000039.XSHE,545.2162,253.3072,6.4271,19.2987,2.5143,143.6666,2.76,2.8973158,4.17,14.66,96.4,3.32,7.83,65.13,0.46086981,99.59,39.09,39.09,14.02,35.91,-32.42,-35.33,0.8228,256998644928.2422,630340992.0,17530603520.0,730854976.0,31739169121.2162,26093979648.0,17530603520.0,886221976.0,16900262912.0,1432741.73311144,4.46,2.89862228,0.05105671,4.17,0.85,1.58,0.22,336828992.0,264714000.0,5.11,-0.47,27.35,123.93,-12.05,-12.05,-31.64,38.08,0.01507546,0.92477448,0.05520991,0.05105671,0.04169023,88662343680.0,0.11195919999999998,0.01248481,1.0809162,0.19772321,0.94025187,0.3632086,0.81047161,0.70569262,2.39780834
000049.XSHE,000049.XSHE,72.5537,72.5537,2.9183,30.8213,11.1215,93.6851,9.2,3.63718256,4.62,9.83,94.73,1.05,3.33,96.29,0.74795744,58.17,83.98,83.98,29.67,32.16,48.34,54.66,1.2181,16018543848.7947,85909944.0,1629556864.0,75265480.0,,819808640.0,1629556864.0,89553055.5625,1543646848.0,-4984911.96878154,-22.19,5.01736982,0.05425923,4.62,2.86,9.02,0.2796,56295376.0,2508560.5,5.43,0.02,2.81,-420.99,56.22,56.22,41.52,32.05,,0.99105013,0.05474923,0.05425923,0.0461877,3192617728.0,-4.8037727,-0.15242432,1.28807061,0.51041402,13.19834561,0.54799205,,0.74321745,2.89434522
000050.XSHE,000050.XSHE,250.9064,127.3047,8.5788,-177.3378,3.1693,9.6627,2.49,1.29052063,8.38,20.73,100.76,4.18,14.29,82.06,0.67290467,314.82,-23.55,-23.55,-78.31,-74.15,76.38,127.19,5.3706,35521568654.3262,125076696.0,1713534464.0,143621248.0,,8330941440.0,1713534464.0,198948609.0,1726599808.0,3503266.77571369,51.3,1.91515488,0.020885499999999998,8.38,1.1,2.05,0.1357,96643408.0,29423958.0,2.09,2.72,19.3,702.76,31.22,31.22,-58.26,-75.48,,0.23479145,0.08895342,0.020885499999999998,0.08381579,18547621888.0,0.09341847,0.086035,1.3178823999999998,0.09238567,0.21228265,0.21350282,2.11176466,0.55083501,1.22635353
000060.XSHE,000060.XSHE,199.0738,198.8904,6.5136,30.4797,3.1498,125.0338,4.04,1.2556545000000001,3.66,4.97,99.07,0.75,1.79,22.98,0.22574963,111.86,56.44,56.58,93.31,795.19,267.61,196.03,0.6942,44348192708.3228,83446424.0,8923177984.0,326589632.0,,6817890816.0,8930790400.0,464307956.0,8847343616.0,318733.0218467,0.71,3.00584222,0.00806887,3.66,2.23,1.18,0.12,73727488.0,-11446431.0,0.81,1.13,-3.15,76.04,96.23,96.49,-34.01,404.77,,0.19829865,0.04065583,0.008062,0.03656895,14753998848.0,-0.0292743,0.00799528,0.81425705,0.60531321,2.23727295,1.92917732,0.11716334,0.53789539,1.16401219
000061.XSHE,000061.XSHE,187.0054,176.9479,2.8514,167.6153,3.8608,-25.5091,0.61,1.41656687,10.87,41.13,102.44,3.97,26.35,-16.02,-0.74634414,118.43,-28.25,-29.26,-127.15,7.67,-40.3,-29.83,10.5898,15887566512.7482,-9619970.0,386276832.0,42759240.0,,6123929088.0,393525152.0,93445262.0,403145120.0,1088182.29979766,52.68,1.22350651,-0.0169727,11.07,0.33,-0.66,0.0173,-31913108.0,3063808.5,-1.67,8.49,5.1,-2115.3501,-17.06,-17.12,-108.2,29.58,,-0.10920776,0.152554,-0.01666008,0.10865694,12985273344.0,0.41047398,0.02965832,0.47988551,0.0303055,0.14393721,0.17109867,4.61826799,0.52839433,1.12041545
000063.XSHE,000063.XSHE,584.0383,475.9392,7.9548,22.1429,2.4112,-46.3982,2.93,3.18496533,3.3,30.37,100.26,11.25,2.2,-5.16,0.56196197,107.8,23.75,23.75,132.47,177.19,27.87,38.99,0.7349,640910118272.5938,-54651000.0,21103394816.0,695571968.0,,25484668928.0,21103394816.0,1995614944.0,21158045696.0,-891833.5752558,-2.47,6.24483948,0.01133713,3.3,0.68,1.63,0.2,390884992.0,293903008.0,1.13,4.44,27.76,953.07,13.19,13.19,186.78,191.12,,0.22600004,0.0501643,0.01133713,0.03296019,102630359040.0,0.01680412,-0.00675171,1.20749811,0.20562527,2.8881357999999997,0.26922047,0.58719754,0.75168485,3.02714099
000066.XSHE,000066.XSHE,79.0186,79.0171,2.0318,348.4471,3.1489,7.5324,2.62,13.70055417,1.18,9.44,101.49,4.28,4.09,-98.18,-0.22742401,100.71,-3.25,-3.25,115.1,149.95,1532.86,855.55,0.1039,185472085144.3945,-293289824.0,19647467520.0,232523296.0,6702611439.0186,8358178816.0,19647467520.0,798373340.0,19940757504.0,-7601770.67771117,-3.06,4.33971447,0.0049824,1.18,0.55,-2.14,0.049,-52881380.0,391181312.0,0.5,2.54,130.95,204.81,5.42,5.42,237.49,469.6,0.05376888,0.32768644,0.01520477,0.0049824,0.01183477,42738315264.0,-0.14138224,-0.01747175,1.10730282,0.45971554,5.42524774,0.58491726,0.11475941,0.80443359,4.11335259
000069.XSHE,000069.XSHE,477.7272,204.4889,10.2061,11.064,1.8252,29.0125,3.5,2.44625512,17.56,59.61,76.89,4.45,8.94,97.08,0.93691839,124.38,-15.42,-15.42,-20.82,-21.21,-30.09,-27.82,1.5864,333672985196.9844,1293387392.0,5597600768.0,982666176.0,29731275101.7272,29909153792.0,5597600768.0,1452841464.0,4304213504.0,3444951.28682954,29.4,3.55212206,0.23743999,17.56,1.07,3.58,0.124,920678016.0,35706900.0,23.74,2.15,2.68,127.24,-29.19,-29.19,-35.57,-17.06,0.02346614,0.99757072,0.2380182,0.23743999,0.17555132,93936238592.0,0.08483851,0.02570392,1.58360881,0.05958936,0.38176350000000003,0.08637303,9.22456763,0.68160156,2.14071877
000078.XSHE,000078.XSHE,73.1714,73.0768,6.0754,64.9139,4.9739,23.2765,0.08,5.13337414,0.67,14.03,98.81,6.14,4.08,94.53,-0.00447057,94.38,17.3,17.3,206.95,-16.12,-59.79,-95.46,0.7873,35365070587.0671,30076186.0,2520675072.0,17014678.0,,1800389504.0,2520675072.0,87110761.0,2490598912.0,675260.31570595,1.96,3.78152614,0.010829700000000001,0.67,0.19,-0.01,0.0016,-76065.3203,-2778034.25,1.08,2.19,-8.73,164.28,5.26,5.26,-47.35,-83.27,,0.85799115,0.01262216,0.010829700000000001,0.00675005,9352062976.0,15.97863854,0.00654289,1.04360268,0.26953145,4.23765529,0.32016271,,0.80748743,4.19446643
000088.XSHE,000088.XSHE,201.0177,201.0102,6.7663,45.3128,3.9979,-27.0395,2.44,0.14609063,159.16,61.19,56.64,,19.68,25.22,0.98252439,101.61,1.33,1.33,11.48,12.07,8.46,8.38,66.0711,5064116594.6657,35881700.0,82760528.0,131721424.0,,5390355456.0,82760528.0,137687335.5,46878828.0,234909.62215824,57.06,0.8268071,1.71316162,159.16,2.2,2.61,0.0625,129419512.0,105900456.0,171.32,-5.56,74.43,131.6,16.97,16.97,12.05,12.47,,0.99644933,1.71926617,1.71316162,1.59159719,6124907008.0,0.41743658,0.06428548,8.99253178,0.01351213,0.49813100000000005,0.08545429,15.00675381,0.11992859,0.13627144
000090.XSHE,000090.XSHE,64.7014,64.7014,3.9276,17.3443,1.8594,36.0647,3.0,2.26634127,10.32,14.98,95.83,1.51,3.53,35.24,0.28002808,134.73,3.67,3.67,105.84,154.15,349.71,350.05,1.4704,14702042654.7302,40902824.0,981444800.0,101303192.0,3250920370.7014,3489726720.0,981444800.0,134988948.0,940542016.0,-2100985.73461932,-13.85,1.2923790000000002,0.11765928,10.32,0.92,0.84,0.1833,28367738.0,74573264.0,11.77,1.93,64.25,-332.34,12.59,12.59,295.28,154.14,0.0200548,0.99486917,0.11826608,0.11765928,0.10321843,11375952896.0,-0.18142251,-0.01723723,1.27487787,0.08627363,4.84409689,0.11353455,0.76506353,0.69323651,2.25984054
000099.XSHE,000099.XSHE,85.8802,85.8802,8.5075,38.2315,3.0945,-176.0132,3.23,0.48321356,23.69,26.67,78.46,,8.87,68.04,1.00114951,88.23,9.0,9.0,6.43,54.38,64.63,65.56,6.6966,9544841410.0246,77103384.0,357886816.0,84780624.0,,2806261504.0,357886816.0,98769941.0,280783424.0,1135216.68922373,27.24,2.30146844,0.22446998,23.69,2.11,3.23,0.1484,84878080.0,,22.45,-4.07,,126.44,11.11,11.11,15.82,54.18,,0.70892991,0.31663213,0.22446998,0.23689228,4147283200.0,0.29035429999999995,0.07270028,2.27802968,0.08629428,0.14134618,0.31518373,3.2106757000000004,0.32334941,0.47786764
000100.XSHE,000100.XSHE,339.3416,292.089,10.6493,11.0774,1.9273,-11.9087,4.32,3.8127619,4.05,18.39,98.62,9.07,6.12,27.35,0.6587887,100.69,15.36,15.36,71.53,52.54,-1.89,0.91,0.3623,467431625779.0625,352526656.0,25417707520.0,1031198848.0,30161047582.3416,24515545088.0,25486786560.0,1568846176.0,25134258176.0,4051709.19277172,5.41,5.10024894,0.02109742,4.06,1.17,3.94,0.0789,679342144.0,183719536.0,2.1,1.1,14.25,390.02,12.34,12.28,-4.27,51.38,0.02932871,0.41604620000000003,0.05057188,0.02104024,0.04046014,91648786432.0,0.32153541,0.02048037,1.20410377,0.27809192,1.2815113999999999,0.44168999999999997,0.47254879,0.73250554,2.73839489
000156.XSHE,000156.XSHE,325.6574,20.6782,11.9435,109.4249,15.856,903.0174,3.69,1.57862034,12.54,41.79,85.33,14.66,11.37,86.33,0.96162319,113.64,33.62,33.62,68.85,19.39,-8.71,-8.71,14.7075,24825237043.7065,87133616.0,594047296.0,74481856.0,,2053849088.0,594047296.0,103939454.75,506913664.0,617529.64320707,33.85,4.68745866,0.14638258,12.54,1.43,3.55,0.065,71623480.0,-175442.9375,14.64,0.51,-0.17,230.8,2.04,2.04,-10.86,19.48,,0.86157668,0.16990082,0.14638258,0.12538035,5296097280.0,0.34186562,0.06202583,0.60910869,0.11216699,0.28839156,0.45066088,,0.61219569,1.57862034
000157.XSHE,000157.XSHE,450.0277,365.6524,9.3808,43.093,1.0864,-18.3155,0.24,1.17052346,1.8,27.64,97.85,13.57,7.08,83.8,0.84943776,127.62,-33.84,-33.84,-87.0,-88.6,-79.91,-80.13,1.5301,159684652499.4141,123930488.0,5777303040.0,104161256.0,30696127490.0277,41871376384.0,5777303040.0,321767256.0,5653372416.0,-1299624.71877735,-10.12,1.76719043,0.02293109,1.8,0.11,0.21,0.01,88478504.0,8549368.0,2.29,3.01,5.78,-471.93,-33.0,-33.0,-82.03,-88.73,0.00464234,0.89578804,0.02559879,0.02293109,0.01802939,90360750080.0,0.09088346,-0.01206176,2.38623229,0.06393598,1.04194428,0.0802311,2.28759677,0.53661987,1.1580553999999998
000338.XSHE,000338.XSHE,493.0298,257.9645,9.5281,9.2826,1.5871,9.6121,2.17,2.65680123,4.36,21.72,94.59,7.45,7.76,93.2,0.78836387,96.34,77.54,77.54,63.58,48.79,-66.12,-74.88,0.6932,478599057514.9219,1191475584.0,22034948096.0,961448832.0,29719954477.0298,40381128704.0,22034948096.0,1294105134.0,20843472896.0,6847835.01047513,15.32,3.89369449,0.05291476,4.36,0.76,2.42,0.34,757971520.0,-25501750.0,5.29,0.07,-1.99,283.36,26.1,26.1,-62.17,9.79,0.01836415,0.91207434,0.05801584,0.05291476,0.04363291,122916438016.0,0.11412839999999999,0.04090597,1.41799576,0.17926771,0.99436711,0.33348178,0.7428969,0.67147495,2.04390793
000400.XSHE,000400.XSHE,214.8745,126.6523,15.7397,28.9879,4.1598,-487.1111,5.56,0.84252052,18.01,35.84,81.36,7.16,8.85,98.06,0.88160472,66.5,1.99,1.99,35.88,23.46,20.34,30.31,2.7603,62999907801.0205,327620992.0,1757809920.0,316524512.0,,5653817344.0,1757809920.0,346024411.0,1430188928.0,-699428.11490429,-8.55,6.29629706,0.18638022,18.01,3.18,5.55,0.278,279049504.0,0.0,18.64,0.68,0.0,-45.87,-11.22,-11.22,23.58,47.54,,0.98056851,0.19007363,0.18638022,0.18006754,10005866496.0,-0.18817273,-0.03453299,2.3875277,0.17567793,1.70507164,0.20138685,,0.43494975,0.76975411
000401.XSHE,000401.XSHE,146.88,132.1444,5.2743,77.5093,1.2462,43.6514,1.68,2.62070082,2.72,23.29,99.19,2.49,11.85,19.54,1.20411221,67.1,-1.4,-1.4,-65.67,-58.36,-35.47,-22.07,0.9089,114564303009.75,39599084.0,4919033856.0,134000216.0,22974426482.88,13520280576.0,4919033856.0,577856976.0,4879434752.0,5891270.82811839,17.59,2.5798277,0.0208247,2.72,0.3,1.38,0.145,161351296.0,62838332.0,2.08,7.63,31.0,2185.1799,-0.23,-0.23,-30.08,-42.74,0.01551407,0.50543276,0.04120173,0.0208247,0.02724117,44407734272.0,0.07731704,0.02801493,0.65995063,0.11076976,0.19284644,0.41545509999999997,1.10900079,0.69554223,2.28452764
000402.XSHE,000402.XSHE,279.4649,279.2137,7.295,13.1297,1.2643,-4.6528,0.96,2.77181037,5.12,22.47,93.49,1.52,1.86,92.24,0.73525778,106.39,40.24,40.24,-59.28,-60.51,92.67,107.39,1.4551,116146286053.3242,336320800.0,5168949248.0,264633760.0,,24417759232.0,5168949248.0,663776664.0,4832628224.0,1829116.68423258,9.89,1.35547485,0.06510413,5.12,0.31,0.88,0.07,194574032.0,199177.9219,6.51,5.79,0.05,151.99,171.33,171.33,155.64,-63.99,,0.92298789,0.07053628,0.06510413,0.05119682,85686788096.0,0.07418544,0.008343099999999999,2.27314002,0.06032376,1.79153145,0.07430427,7.28442322,0.71503472,2.50919948
000409.XSHE,000409.XSHE,49.1618,30.6925,3.9672,76.6909,4.5549,45.5721,-1.06,1.31333285,-14.78,32.02,114.33,2.21,29.78,94.13,0.88204829,92.83,-12.87,-12.87,-128.78,-144.15,-224.76,-228.92,11.6412,2527268704.4503,-11311702.0,78927816.0,-11664689.0,,1171980032.0,78927816.0,-3507735.9375,90239520.0,-299256.3104876,-18.64,0.97597144,-0.13730457,-14.78,-0.47,-0.95,-0.0243,-10288819.0,474552.0,-13.73,10.78,-3.95,130.06,-24.92,-24.92,-171.09,-143.47,,0.90180265,-0.15225568,-0.13730457,-0.14778933,2589490432.0,0.00557915,-0.01037874,0.61031924,0.03048006,0.15626634,0.16180708,6.69288796,0.54740906,1.20950058
000415.XSHE,000415.XSHE,241.4827,172.7346,5.6002,21.3122,2.5039,-10.1685,2.5,5.56651635,17.12,46.34,83.71,0.91,7.59,83.11,0.71617627,105.71,15.32,15.32,-12.44,8.58,-15.21,-11.81,3.5052,80875670451.2666,284224000.0,1745266944.0,298776992.0,49550320881.4827,12417726464.0,1745266944.0,624061984.0,1461043968.0,3527664.83159952,48.81,1.22346978,0.16286048,17.12,0.45,2.25,0.134,213976992.0,11000.0,16.29,16.16,0.0,299.72,2.54,2.54,-23.26,15.6,0.010343000000000001,0.8310940999999998,0.19595913,0.16286048,0.17119272,66103529472.0,0.11685055,0.015867700000000002,0.58828102,0.02640202,0.066958,0.13870947,28.87095348,0.81214733,4.32331999
000417.XSHE,000417.XSHE,54.202,54.1125,4.7992,14.5977,1.7064,-10.3259,1.99,1.33146848,3.41,18.12,95.43,3.48,9.43,94.28,0.80096433,134.27,-0.06,-0.06,-37.86,-41.51,-22.9,-23.86,0.5544,38010056134.8474,95882472.0,2097685120.0,71611968.0,,3600466688.0,2097685120.0,89570893.0,2001802624.0,3536182.74578564,9.14,4.85458749,0.04570329,3.41,0.93,1.82,0.0803,57358632.0,-11368.3203,4.57,-0.58,-0.01,199.9,-5.03,-5.03,-18.49,-44.34,,0.94270022,0.04848125,0.04570329,0.03413857,7829719040.0,2.0701742,0.04531964,1.2137928999999998,0.2679132,1.95743015,0.43223078,0.04218218,0.54015375,1.17463997
000418.XSHE,000418.XSHE,86.6508,59.9733,8.0711,14.3522,2.0422,9.8582,4.78,1.32882057,8.27,25.41,91.88,13.25,4.13,82.81,0.7424066999999999,72.86,19.23,19.23,78.83,80.41,42.59,35.9,0.8532,71256203076.7441,227650640.0,2804258304.0,231949824.0,,4937332224.0,2804258304.0,241377704.0,2576607744.0,2168641.14739678,6.7,6.73782516,0.09349056,8.27,2.29,4.16,0.31,172201104.0,34521040.0,9.35,-1.2,12.56,82.55,16.95,16.95,33.65,92.37,,0.9537189,0.09802737,0.09349056,0.08271343,10575549440.0,17.68512744,0.03332871,1.59342382,0.26516431,2.50149896,0.31285655,,0.5331371,1.14195632
000422.XSHE,000422.XSHE,59.9775,58.3662,6.6111,-40.2234,0.9807,-21.3659,-0.23,4.7643102,-0.34,16.11,100.46,5.88,2.62,1565.74,1.56000288,126.22,-15.83,-15.83,-51.37,-159.71,-227.84,1.84,0.3083,75393095454.1406,-21311998.0,4679894016.0,-15832999.0,21265274299.9775,7497847808.0,4679894016.0,379635177.0,4701206016.0,37080912.77648135,47.52,2.05799632,-0.00259982,-0.34,-0.04,-0.4,-0.02,-24699524.0,9145108.0,-0.26,8.14,-671.87,-10435.5303,-2.59,-2.59,-1065.15,-149.62,0.01346059,8.93872861,-0.00029085,-0.00259982,-0.0033832000000000003,36634222592.0,0.28157878,0.0763314,0.71833419,0.12774651,0.24645196,0.373795,1.8967516,0.79533217,3.88596522
000423.XSHE,000423.XSHE,238.26,238.1697,4.1303,18.8277,4.3427,-82.6922,5.42,0.22405639,34.44,62.18,62.21,12.59,10.94,91.95,0.92229016,103.78,-20.12,-20.12,-8.62,-6.07,56.61,55.31,6.3218,54562419001.8691,331588128.0,877491456.0,302185056.0,,5584329728.0,877491456.0,354784096.5,545903296.0,-1318532.99438814,-35.8,8.00787272,0.40821031,34.44,4.51,5.01,0.4613,278702304.0,26612934.0,40.82,-0.66,7.38,-94.74,12.49,12.49,59.62,-5.24,,0.99330302,0.41096252,0.40821031,0.34437379,6813597184.0,-7.89994576,-0.25556171,4.35452482,0.12878534,1.14398631,0.17517860000000002,,0.18041385,0.22012800000000002
000425.XSHE,000425.XSHE,231.0298,230.23,6.8265,17.6541,1.1665,-14.5821,0.35,1.40486409,1.86,22.3,98.79,9.12,9.66,59.92,0.60446986,78.25,-16.97,-16.97,-73.81,-63.39,-79.78,-80.66,0.8942,90459232591.5605,49025968.0,4056467968.0,75300688.0,,20156315648.0,4056467968.0,110315977.0,4007441920.0,-567146.02083633,-3.23,1.88538304,0.01366304,1.86,0.15,0.23,0.05,45516996.0,6397711.0,1.37,0.7,7.82,-267.26,-37.79,-37.79,-87.07,-64.24,,0.67741019,0.02016952,0.01366304,0.01856312,47979233280.0,-0.00075487,-0.00470934,2.10892597,0.08454633,0.69206287,0.10996794,1.16667666,0.57989496,1.38035721
