code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000059.XSHE,000059.XSHE,60.6256,60.6256,0.368,-25.883000000000003,0.8379,-9.501,-1.13,3.26416072,-0.81,10.75,100.45,0.94,3.57,107.57,0.99659041,113.97,8.96,8.96,-121.64,-149.91,-114.76,-114.14,0.1644,114022107904.0,-47465552.0,10606707712.0,-85725152.0,15899174132.6256,7297449984.0,10606707712.0,202735700.0,10654174208.0,-8946412.7657989,-5.11,3.68810199,-0.00447505,-0.81,-0.27,-1.17,-0.0684,-85432864.0,,-0.45,2.33,,1142.6801,-6.28,-6.28,-107.82,-147.79,0.00779671,1.07573445,-0.0041600000000000005,-0.00447505,-0.00808216,30916202496.0,-0.03848299,-0.02296403,0.64228234,0.34307925,0.58141011,1.02124679,0.47955577,0.76396034,3.23657614
000060.XSHE,000060.XSHE,152.8639,152.7391,0.4816,35.5036,2.6831,-87.2034,1.56,1.27369287,5.35,22.73,92.83,3.68,7.2,99.26,0.97366503,112.1,-51.02,-51.14,-46.33,-27.36,-40.18,-31.27,0.9169,38378532825.8076,121714352.0,1688452864.0,90731056.0,,7179136000.0,1697035392.0,167737520.0,1575321088.0,-526477.03210622,-4.77,2.65859826,0.07276646,5.37,0.64,1.56,0.0427,88341656.0,1148393.0,7.24,2.66,0.94,-66.12,-71.9,-71.98,46.5,-2.47,,1.00200148,0.07225384,0.07239846,0.05346445,14435627008.0,0.06840268,-0.01109067,0.91253352,0.11755883,0.4347084,0.35466612,0.45904170000000005,0.50267931,1.01077497
000061.XSHE,000061.XSHE,108.7754,87.8036,1.0385,718.568,2.2747,105.431,0.27,1.03179011,9.47,45.7,86.94,3.47,15.1,92.98,0.27244212,73.25,40.14,40.14,38.28,-23.99,178.19,117.02,5.8567,27968529158.1211,79917648.0,612002816.0,57985692.0,,6045700096.0,612002816.0,126017596.0,532085184.0,417396.14589888,7.42,2.52715459,0.13381311,9.47,0.53,0.39,0.0064,15797745.0,1976352.625,13.38,6.55,2.3,56.81,38.19,38.19,170.32,-75.11,,0.95284108,0.14043592,0.13381311,0.09474743,11067201536.0,0.33627257,0.0090416,0.70870336,0.05529879,0.21346969,0.22221187,1.64854135,0.4537282,0.83059056
000063.XSHE,000063.XSHE,410.4013,333.9484,1.0236,-14.7264,1.8780000000000001,72.9165,0.95,3.53712136,1.11,26.35,106.12,12.31,3.13,-415.09,-3.06926073,107.58,-2.79,-2.79,9.71,-5.64,118.29,117.97,0.4903,476760774799.6797,-1107305984.0,18093387776.0,200532000.0,,22949636096.0,18093387776.0,844433024.0,19200694272.0,-7733340.53381856,-17.54,4.75584197,-0.01251418,1.11,0.19,-2.84,0.0596,-615484992.0,880881984.0,-1.25,3.19,330.22,286.62,-22.96,-22.96,85.1,35.87,,-0.84879292,0.01474351,-0.01251418,0.01108316,100247396352.0,-0.15989123,-0.04105905,1.24819574,0.18048736,2.27612252,0.24214921,0.49223099,0.77107002,3.36814762
000066.XSHE,000066.XSHE,42.2226,18.3152,1.9025,-17.6451,1.4937,3.6443,0.14,10.27990235,-0.21,9.04,102.68,4.68,4.69,1558.64,1.85417964,102.21,12.42,12.42,-678.41,-161.41,57.41,101.58,0.0517,158786152351.3945,-470081984.0,17564839936.0,-36507604.0,,10232890368.0,17564839936.0,177245814.5,18034923520.0,-6386608.26661412,-1.54,4.04124612,-0.0177088,-0.21,-0.09,-2.4,0.003,-67691656.0,159029824.0,-1.77,1.18,-527.29,57.36,-26.35,-26.35,46.71,6.44,,10.31345836,-0.00171706,-0.0177088,-0.00207845,39291383808.0,0.00193113,-0.00927988,1.18603581,0.44704049999999995,4.40331579,0.57792542,0.07977323,0.73956399,2.83971501
000069.XSHE,000069.XSHE,401.3867,171.9072,0.9238,9.9232,2.0174,15.8379,2.41,2.56420705,12.09,46.94,85.09,5.43,8.66,85.77,1.03252631,170.3,52.05,52.05,76.53,70.35,-79.93,-78.27,1.7003,181329373915.4521,576070912.0,3863003392.0,467049312.0,16965882897.3867,22519668736.0,3863003392.0,782793144.0,3286932480.0,2879205.79800297,29.92,2.42278249,0.17242188,12.09,0.63,2.39,0.0669,482240704.0,89995368.0,17.24,2.88,13.4,200.61,-67.66,-67.66,-77.81,67.06,0.01619686,0.9917282,0.17386001,0.17242188,0.12090316,74843439104.0,0.09123191,0.02208699,1.44590818,0.05161446,0.30925861,0.08095949,8.15901386,0.6991097,2.32346999
000078.XSHE,000078.XSHE,50.7809,45.2186,0.6262,84.6846,3.5258,5.3333,2.2,3.67172102,2.24,14.76,97.16,5.46,4.14,95.22,0.53997935,93.2,12.8,12.8,22.2,8.78,322.99,2396.1899,0.7659999999999999,27529547593.6179,53011420.0,1865145472.0,41756156.0,,1688048128.0,1865145472.0,94192995.0,1812134016.0,-2616173.45283336,-7.12,3.9461681000000004,0.02827258,2.24,0.65,1.97,0.0343,22547462.0,-278946.9688,2.83,2.07,-0.5,-250.61,12.8,12.8,304.84,3.71,,0.94714847,0.02985021,0.02827258,0.02238761,6976273408.0,-51.12148985,-0.02512216,1.09995868,0.26735556,4.2539986,0.32077061,,0.75803011,3.13274556
000088.XSHE,000088.XSHE,69.725,69.7224,0.0933,17.0916,1.5642,57.4385,1.71,0.08405994,123.83,58.2,63.73,,19.7,27.03,0.91835973,98.69,-12.9,-12.9,-5.2,-3.66,-39.97,-41.73,22.7737,4047540936.2589,25223820.0,69545376.0,86118672.0,,4982181376.0,69545376.0,92247842.125,44321560.0,309123.76438416,30.99,0.75328279,1.34128866,123.83,1.61,1.71,0.0407,79087920.0,68056600.0,134.13,-1.52,72.94,85.45,-11.89,-11.89,-37.06,-2.56,,0.99970386,1.34168598,1.34128866,1.2383091,5373202432.0,0.08405817,0.05512148,7.15422724,0.012943000000000001,0.37210704,0.07581428,3.42281972,0.07277243,0.07848389
000090.XSHE,000090.XSHE,40.7868,40.7865,1.1138,17.5374,1.0669,124.6965,2.34,1.35065967,7.4,23.43,89.8,0.96,2.68,100.11,1.00111505,102.47,75.46,75.46,28.48,-17.54,87.74,87.74,1.1456,26133820840.872997,113733952.0,1115399936.0,82593464.0,,3848003584.0,1115399936.0,117238193.5,1001666048.0,-4583450.681043,-16.76,2.88920037,0.10196697,7.4,0.94,2.34,0.1644,82685560.0,,10.2,0.33,,-164.37,13.64,13.64,272.55,-17.54,,1.00108081,0.10185688,0.10196697,0.07404830000000001,9045347328.0,-0.18029115,-0.03596919999999999,1.38997343,0.12331201,8.18363365,0.19207979999999997,,0.57458747,1.35065967
000099.XSHE,000099.XSHE,36.516999999999996,36.516999999999996,0.4714,25.516,1.8498,12.9118,1.86,0.71618086,15.46,21.63,81.22,,9.81,100.0,0.98401025,92.34,0.8,0.8,-8.2,0.78,30.82,34.23,3.34,5246700646.0306,45542144.0,242565920.0,37503032.0,,2030724864.0,242565920.0,44389045.75,197023776.0,-835042.23860323,-12.57,1.51509261,0.18775162,15.46,1.07,1.86,0.0719,36903368.0,,18.78,-0.48,,-66.96,-18.44,-18.44,16.52,0.75,,0.99995881,0.18775935,0.18775162,0.15460965,3462957056.0,0.14661892,-0.02129071,4.00786518,0.07004589,0.12242565,0.19389501,3.26759847,0.41358647,0.70528126
000100.XSHE,000100.XSHE,203.4293,190.19799999999998,2.4132,19.1585,1.6904,-20.1249,2.52,4.80912347,2.6,17.1,98.99,9.69,5.44,27.48,0.30157578,113.85,27.12,27.31,1358.12,573.37,-7.73,-1.45,0.2765,315788198993.457,186165760.0,18467145728.0,480634944.0,14525265884.4293,21178390528.0,18495301632.0,737245244.0,18309136384.0,4521584.75073948,4.98,3.91791604,0.01791278,2.6,0.6,1.2,0.0359,144947856.0,144632112.0,1.79,0.32,21.35,494.09,-12.02,-12.01,70.1,691.65,0.01612885,0.48823847,0.03663273,0.01788551,0.02598687,80601063424.0,0.23246053,0.01547933,1.18047196,0.22946722,0.89407469,0.35744977,0.56818073,0.73724425,2.80581618
000157.XSHE,000157.XSHE,464.66900000000004,378.3259,0.9593,7.9661,1.1661,-159.187,1.44,1.07859789,10.65,35.65,86.4,10.72,6.58,103.44,0.89913015,154.41,-48.64,-48.64,-67.45,-70.09,57.75,59.92,1.0953,212566915850.2148,810637632.0,5962606080.0,634793152.0,5604849488.669001,41796476928.0,5962606080.0,922037312.0,5151968256.0,-6183569.34667221,-48.19,2.45916912,0.13874106,10.65,0.72,1.39,0.0768,570761664.0,16620674.0,13.87,2.32,2.12,-354.45,-33.47,-33.47,68.77,-71.67,0.01467375,1.05563399,0.13142914,0.13874106,0.10646237,86438510592.0,-0.14397682,-0.0643634,2.08961282,0.0689809,1.30801173,0.08974488,1.20772918,0.51646001,1.06808126
000159.XSHE,000159.XSHE,27.8099,27.8099,0.635,28.3508,1.3375,-36.3712,1.22,0.44886549,11.89,34.73,84.05,3.59,6.8,100.51,1.36608793,89.22,-37.37,-37.37,18.85,-7.7,-68.68,-68.3,2.184,7390486667.5486,33947128.0,212798352.0,25299042.0,,2114512896.0,212798352.0,44136734.0,178851232.0,-934335.89242762,-12.21,2.41715224,0.15235465,11.89,0.84,1.66,0.0528,34560716.0,-1526312.0,15.24,4.87,-4.52,-76.54,-35.12,-35.12,-65.74,-7.15,,0.95986702,0.15872474,0.15235465,0.1188874,3057518080.0,0.42346902,-0.02755424,2.14117592,0.06959839999999999,0.79219215,0.11881518,0.64795548,0.30842176,0.44596802
000301.XSHE,000301.XSHE,35.5725,35.5725,0.4548,19.3881,1.3251,-35.0676,2.02,0.27689611,15.94,30.66,79.13,1.16,4.67,99.26,0.90009008,76.6,74.51,74.51,75.1,79.34,199.95,202.68,3.4787,10574045275.3754,71978288.0,344880800.0,54988252.0,,2749361664.0,344880800.0,61035635.0,272902496.0,365196.25027675,3.77,3.01291604,0.21041408,15.94,1.55,1.82,0.045,49494380.0,589487.8125,21.04,-3.33,0.81,18.05,36.86,36.86,204.3,78.81,,1.00077328,0.21025149999999998,0.21041408,0.15944133,3509571840.0,1.21297464,0.01708862,1.67237125,0.09826863,1.33579736,0.33385843,,0.21661055,0.27650429
000338.XSHE,000338.XSHE,389.8654,161.719,0.8379,14.0275,1.5241,13.3697,3.22,1.53036545,6.59,21.06,92.42,4.87,6.48,98.68,0.92831547,45.6,-2.8,-2.8,-24.48,-24.86,39.21,39.7,0.8159,277072334784.9609,997796352.0,13156331520.0,867216576.0,-214919066.1346,32158949376.0,13156331520.0,999514824.0,12158535680.0,-3247682.45230377,-9.62,3.88566342,0.07562699,6.59,1.26,3.19,0.4068,805050560.0,-2822583.0,7.56,-0.09,-0.28,-126.9,10.58,10.58,47.59,-20.65,0.02256214,0.98397553,0.07685861,0.07562699,0.06591629,71306313728.0,-0.06725557,-0.0323434,1.58637559,0.18450444,1.12418934,0.29855529999999997,0.60462392,0.54900278,1.21730856
000400.XSHE,000400.XSHE,130.9048,98.5969,2.7063,33.84,4.6192,-38.8186,2.41,1.33627451,11.46,31.81,87.19,6.85,9.88,87.98,0.52762213,103.69,11.74,11.74,127.59,177.24,-61.69,-64.64,1.9456,35210422244.0527,141748336.0,1106897920.0,126795744.0,,3224135168.0,1106897920.0,177314177.0,965149632.0,965273.50868245,11.42,4.98620668,0.12807935,11.46,1.81,2.36,0.1805,66900240.0,22423.8008,12.81,1.46,0.01,89.14,-58.91,-58.91,-41.04,407.54,,0.87992857,0.14555653,0.12807935,0.11455053,7061564928.0,0.21289361,0.03292801,1.86631178,0.15674966,1.08255596,0.18850602,,0.54342484,1.19021988
000401.XSHE,000401.XSHE,128.0147,115.166,0.4968,783.9472,1.1535,-36.5866,-3.51,2.58196847,-29.18,9.97,137.29,7.31,21.9,103.97,0.93337927,104.03,-15.76,-15.76,-72.09,-61.19,-530.0,-563.55,0.8945,16083041644.1958,-601468352.0,1613143552.0,-470660448.0,20120542688.0147,12991574016.0,1613143552.0,-288266224.0,2214611968.0,-962759.03916231,-7.64,0.38297693,-0.38226024,-29.18,-1.13,-3.84,-0.2977,-439304704.0,-15172309.0,-38.23,17.99,2.62,20.49,-54.1,-54.1,-107.72,-69.04,-0.00790045,1.06594739,-0.35861079,-0.38226024,-0.29176599999999997,41994805248.0,0.01052647,-0.00424943,0.80466242,0.03841293,0.06775841,0.15343026,6.38479444,0.6906385,2.23246461
000402.XSHE,000402.XSHE,161.6461,161.5592,0.6971,9.0548,0.8173,10.673,1.94,2.49156579,19.71,46.56,78.4,2.85,3.92,77.55,0.74200395,146.12,-6.43,-6.43,-54.29,-54.31,-65.29,-56.48,0.9455,93402193602.9053,433395264.0,2006060800.0,395309376.0,,21642303488.0,2006060800.0,661279728.0,1572665472.0,-722971.71351223,-5.83,1.29636409,0.26483342,19.71,0.56,1.47,0.128,293321120.0,97876648.0,26.48,5.11,17.51,-26.97,-76.07,-76.07,-64.38,-55.53,,0.95063832,0.27858483,0.26483342,0.19705752,72049352704.0,-0.04020425,-0.00231844,1.75110922,0.02784287,0.76339806,0.03566096,12.48648526,0.69961838,2.32909825
000410.XSHE,000410.XSHE,41.2589,29.0642,0.3202,372.6421,1.4976,76.6694,0.83,8.05211591,0.89,25.31,98.73,6.89,9.3,101.15,0.82886261,48.38,-18.26,-18.26,26.12,-43.92,526.01,435.45,0.557,43029616753.4868,21642320.0,1700103424.0,15209318.0,,1652947584.0,1700103424.0,131723603.0,1678461184.0,-9850008.48462038,-23.9,3.01340976,0.01234634,0.89,0.11,0.81,0.0236,12606435.0,-652271.3125,1.23,6.49,-3.05,-1877.8,-20.18,-20.18,-29.49,-48.67,,0.98103068,0.01258507,0.01234634,0.00894611,14279377920.0,-0.97569554,-0.03218649,0.91992898,0.11906005,1.33402736,0.15118209,0.20476548,0.88424237,7.63873646
000415.XSHE,000415.XSHE,79.3283,27.2174,1.0139,15.7046,1.1017,-2.1625,1.52,2.9425272000000002,22.72,51.95,72.48,,7.68,96.97,0.69204696,,25.86,25.86,52.62,52.04,15.52,32.65,3.0149,35248875132.0662,186704800.0,678515392.0,154138176.0,,9654576128.0,678515392.0,297579536.0,491810592.0,7608669.84894052,88.96,1.14289526,0.27598251,22.72,0.51,1.49,0.0858,106670856.0,553585.3125,27.6,15.48,0.29,323.28,8.77,8.77,21.97,13.77,,0.97253673,0.28377593,0.27598251,0.22716976,30841737216.0,0.11331578,0.02848814,0.47158778,0.02199991,0.07253897,0.26696420000000004,46.97992115,0.6869639,2.19451996
000417.XSHE,000417.XSHE,46.1691,46.0757,0.5386,11.1447,1.6879,18.18,5.56,1.37631559,5.63,19.03,92.71,3.36,6.97,97.21,0.88827927,133.17,5.08,5.08,2.0,3.8,93.94,110.19,0.4992,56166380215.4102,215279744.0,2951464960.0,166180512.0,,3233751552.0,2951464960.0,216670639.5,2736185088.0,7000673.69719638,10.95,7.90449873,0.07254052,5.63,2.41,5.39,0.1951,147614704.0,-1178917.0,7.25,-0.16,-0.53,150.14,26.39,26.39,86.11,3.66,,0.96674315,0.07503598,0.07254052,0.05630442,7105622016.0,2.84292357,0.08347769999999999,1.3281893999999999,0.41537039,2.7068442000000004,0.60149825,0.02466412,0.54490236,1.19733076
000418.XSHE,000418.XSHE,50.599,17.624000000000002,0.5278,15.2955,1.4026,-5.5756,2.97,1.12873191,5.1,24.44,94.95,13.93,4.01,84.17,0.90510932,80.56,44.78,44.78,-8.71,-7.21,121.32,313.82,0.6632,57659875348.9312,119230888.0,2359241984.0,120203928.0,,4370716160.0,2359241984.0,150513127.0,2240011008.0,5490741.97834053,11.78,6.66070787,0.05915314,5.1,1.41,2.91,0.1755,108797696.0,20325698.0,5.92,0.38,14.35,233.02,1.48,1.48,170.46,-6.39,,0.9852128000000001,0.06004098,0.05915314,0.05095023,8656718848.0,27.77427099,0.06482172,1.64332514,0.27253305,1.85362354,0.33646159999999997,,0.49510701,0.98061783
000422.XSHE,000422.XSHE,67.1604,65.3566,1.17,8.6098,1.0888,-30.4698,1.69,3.65255676,5.19,19.52,94.04,3.93,4.09,92.52,0.51306211,105.8,-16.68,-16.68,-29.66,-35.64,-51.1,-54.97,0.3619,74146488748.0898,226527024.0,3798488064.0,197110512.0,17376601923.1604,7527465984.0,3798488064.0,443543112.0,3571961088.0,4822749.091966599,8.53,2.44025415,0.06049549,5.19,0.66,1.63,0.1167,101129936.0,3264381.0,6.05,5.23,1.33,142.98,-30.33,-30.33,-38.79,-45.12,0.01689042,0.93850588,0.06445936,0.06049549,0.05189183,30384740352.0,0.11452202,0.01417045,0.70829124,0.12501302,0.28094724,0.39776731,2.26542312,0.7522616,3.03651632
000423.XSHE,000423.XSHE,262.2626,262.1678,0.7749,24.0558,6.2864,21.0752,8.63,0.15896697,40.05,65.12,53.93,14.95,4.66,97.26,0.96334988,74.39,35.57,35.57,14.6,15.17,27.08,27.14,7.9234,63019416919.7451,445824672.0,967742848.0,387575040.0,,4703681024.0,967742848.0,443613699.0,521918176.0,-1202584.44581334,-32.59,11.58518328,0.47085219,40.05,7.2,8.41,0.5859,373370368.0,9839164.0,47.09,-1.53,2.15,-70.74,-19.03,-19.03,33.52,15.01,,0.9940455,0.47367268,0.47085219,0.40049383,5439656448.0,-4.98726162,-0.42853716,6.45380507,0.17790514,1.86176115,0.22830436,,0.13529819,0.15646802
