code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000031.XSHE,000031.XSHE,166.8633,166.8625,0.6141,58.5829,3.031,7.5087,-1.52,9.77468805,1.15,16.46,97.3,2.26,1.96,82.51,-2.39890881,160.09,5.42,5.42,-77.59,-89.18,-35.77,-185.12,0.9811,68860305566.377,112871288.0,4183493888.0,48302688.0,,11064332288.0,4183493888.0,213778744.0,4070622464.0,12510892.13552749,49.9,1.06140326,0.0310707,1.15,0.08,-2.09,-0.05,-115873744.0,17112810.0,3.11,1.84,12.51,1849.55,38.72,38.72,29.24,-125.27,,0.95021059,0.03269875,0.0310707,0.01154602,64876666880.0,0.14202132,0.03879424,1.95027405,0.06448380000000001,6.15228665,0.0724221,5.50680324,0.82945591,4.86358627
000039.XSHE,000039.XSHE,415.1839,175.7724,0.3375,694.5663,1.6048,-1202.5602,0.68,2.97453388,2.16,19.05,97.17,4.98,8.62,74.71,0.43910072,124.39,-9.45,-9.45,-5.9,-8.18,124.12,123.89,0.8579,217927621659.3477,323591008.0,11439770624.0,246998000.0,50417971871.1839,34701336576.0,11439770624.0,564471000.0,11116180480.0,-470892.55750486,-1.71,1.85272811,0.0344784,2.16,0.21,0.39,0.0545,108457000.0,70834000.0,3.45,1.15,16.35,-60.42,-12.88,-12.88,143.46,-8.72,0.00652588,0.91066826,0.03786055,0.0344784,0.02159117,117625257984.0,0.02186476,-0.00235767,1.05359298,0.09725607,0.53114912,0.24594465,3.15066481,0.70498404,2.38964656
000046.XSHE,000046.XSHE,533.1302,466.8184,0.1417,21.3916,3.1902,55.4013,5.74,7.33801601,13.0,42.72,82.91,1.16,13.88,94.7,1.03166594,84.7,131.21,132.5,29.8,30.85,23.46,27.99,2.2182,225294628993.8438,1193379840.0,5273750528.0,907653312.0,,22165356544.0,6981863424.0,1760978176.0,5788483584.0,-12433447.86948306,-125.69,1.55596862,0.23796401,17.21,0.64,5.77,0.1791,936395008.0,61583000.0,17.97,7.17,4.89,-555.45,5.36,0.0,0.62,45.87,,0.99584533,0.18049602,0.17974611,0.13000159,144793812992.0,-0.04198449,-0.05405472,2.55658703,0.04821935,9.63469307,0.06218031,15.80645293,0.84691779,5.532437799999999
000049.XSHE,000049.XSHE,90.102,90.102,2.1691,47.2836,8.7203,-758.7454,6.06,2.92488961,3.2,8.9,95.74,0.86,3.49,98.6,0.78221967,67.07,12.44,12.44,4.05,-2.55,79.37,80.33,1.1405,21033875757.6509,100569352.0,2363356928.0,75669624.0,,1342760320.0,2363356928.0,102207546.3125,2262787584.0,888935.05508225,3.39,4.81886508,0.04348907,3.2,2.09,5.9,0.2962,59190268.0,2210853.0,4.35,0.01,2.17,79.64,59.52,59.52,77.91,4.73,,1.00766791,0.04315814,0.04348907,0.03201786,4364902400.0,226.61310047,0.02650267,1.24281563,0.54144554,13.167649599999999,0.62933303,,0.69237332,2.25069352
000060.XSHE,000060.XSHE,240.2914,240.1639,1.8449,91.1138,3.1608,43.4363,1.6,1.08327759,2.43,10.03,96.0,1.26,2.78,128.05,0.86973742,107.01,9.07,9.01,237.01,323.79,23.38,24.73,1.4509,52087806167.8257,207985376.0,5193201152.0,126643832.0,,8162723328.0,5201345536.0,222894380.0,4993359872.0,1653096.48536193,7.65,3.17646436,0.03079216,2.44,0.78,1.46,0.05,110146880.0,-48075484.0,3.07,1.16,-29.6,190.99,75.67,75.79,47.29,304.13,,0.98453158,0.03122698,0.03074395,0.02434828,16398045184.0,0.25835296,0.04823428,0.9120844000000001,0.31719302,1.07820961,0.9554433000000001,0.16302755,0.50221366,1.00889397
000061.XSHE,000061.XSHE,209.4054,208.7344,0.3181,111.2753,4.2138,55.9048,3.72,2.11586709,40.25,34.99,108.58,5.29,21.95,-15.15,-0.25017857,116.87,14.05,14.05,3945.24,2050.6101,361.36,540.49,10.9948,16483920793.292,-40413580.0,471103744.0,189620304.0,,6343770112.0,471103744.0,327348708.0,511517344.0,1210578.93176655,53.81,0.977777,0.51653665,40.25,1.13,-0.97,0.107,-47438936.0,283755936.0,51.65,12.85,106.36,-627.27,-5.99,-5.99,318.82,8976.8799,,0.91210026,0.56631565,0.51653665,0.40250222,16858568704.0,0.02616315,0.02410905,0.49582275,0.02794447,0.1932938,0.14882823,7.24384212,0.62370648,1.65749994
000062.XSHE,000062.XSHE,187.0374,172.94,0.5525,44.2951,4.9138,222.1633,3.75,0.6675913,8.82,17.68,91.74,4.2,3.93,73.8,0.96147055,96.74,419.49,419.49,122.88,150.51,92.96,99.15,3.7669,27708555875.3994,129393416.0,1567225984.0,138296896.0,,3885263872.0,1567225984.0,186466494.0,1437832576.0,194949.75944932,2.33,4.31169904,0.10722246,8.82,2.23,3.56,0.19399999999999998,132968392.0,38648408.0,10.72,0.71,22.04,28.18,27.49,27.49,62.74,150.59,,0.95837587,0.11187934,0.10722246,0.08824311,6426365952.0,0.11002347,0.01434924,1.55400477,0.24387438,4.68798514,0.48265415,0.27788293,0.3954182,0.65403591
000063.XSHE,000063.XSHE,636.4197,519.4156,0.698,18.3799,2.0053,12.3789,3.49,2.74883609,5.18,28.12,100.61,12.1,2.22,-9.79,0.38856305,106.49,5.23,5.23,22.58,15.96,9.38,33.74,0.6165,669444468071.5391,-144796992.0,23806701568.0,1232916992.0,,45577588736.0,23806701568.0,1714238992.0,23951499264.0,-1784402.80169021,-4.77,5.04600446,0.01919384,5.18,0.94,1.53,0.26,479065984.0,601739008.0,1.92,0.99,40.7,784.29,-8.08,-8.08,152.21,10.51,,0.30907436,0.06210104,0.01919384,0.05178865,132668227584.0,0.06163762,-0.01303962,1.35594919,0.17944539,3.16019014,0.22453527,0.31552355,0.65645441,1.91082164
000066.XSHE,000066.XSHE,153.2722,153.2694,1.5831,118.2766,5.7564,-63.1771,1.29,11.72167548,0.76,8.38,99.04,3.7,3.74,78.36,0.20652149,81.14,-5.33,-5.33,327.64,184.37,55.2,180.15,0.2176,147465467992.7324,168801216.0,17597310976.0,133267120.0,,9031252992.0,17597310976.0,248117412.0,17428510720.0,5910242.2416429,5.15,3.66447601,0.01198475,0.76,0.34,1.04,0.0258,27522524.0,42098156.0,1.2,0.19,19.54,536.65,9.72,9.72,60.87,221.99,,0.97899913,0.01224184,0.01198475,0.00757315,40241897472.0,0.24860892,0.02902458,1.15943996,0.43728829999999996,4.98869089,0.55815034,0.17690591,0.77557589,3.45584888
000069.XSHE,000069.XSHE,567.8332,423.6302,0.3519,11.2079,1.4306,33.7733,3.42,2.29937144,18.83,47.48,79.08,4.1,6.43,93.8,0.92028954,240.45,4.32,4.32,-0.86,13.35,33.54,36.61,1.6775,360352053112.0176,1587727488.0,7589554688.0,1429121152.0,32121400439.8332,44485189632.0,7589554688.0,1989416592.0,6001827328.0,19329997.24488747,144.62,2.65454134,0.22004535,18.83,1.11,3.37,0.163,1315205248.0,82318736.0,22.0,3.91,4.86,691.32,27.34,27.34,21.44,24.18,0.02454868,0.98666988,0.22301821,0.22004535,0.18830105,135749271552.0,0.55730239,0.12026873,1.51145187,0.05590862,0.52040879,0.07719842,5.59025717,0.67229881,2.05156086
000078.XSHE,000078.XSHE,180.4201,125.2844,0.9313,51.2901,3.5594,106.2031,2.56,1.82506139,3.93,13.15,95.17,4.4,3.06,93.41,0.78359476,85.6,34.81,34.81,-44.8,-51.22,97.5,109.95,1.3809,50085684883.0591,183778672.0,3808797440.0,149838368.0,,5457395712.0,3808797440.0,221162632.0,3625018880.0,-2634642.60843578,-12.48,3.40527984,0.05095954,3.93,1.01,2.35,0.0482,117412560.0,10315892.0,5.1,0.64,5.24,-258.65,17.86,17.86,105.85,-56.83,,0.98653405,0.05165512,0.05095954,0.03934007,14708243456.0,-1.59371006,-0.05138366,1.42967681,0.25895665,8.90900422,0.29397763,,0.62895673,1.69510317
000088.XSHE,000088.XSHE,141.0037,140.9985,0.1939,42.2136,2.4608,126.2265,1.95,0.32178711,152.26,54.43,66.79,0.4,20.58,20.38,0.93319018,92.68,25.14,25.14,0.22,-57.2,29.83,33.59,52.5122,4291290833.9802,26179072.0,78840544.0,120039232.0,,6318917120.0,78840544.0,128387399.7812,52661472.0,-194938.72456746,-34.86,0.52571747,1.64544821,152.26,1.49,1.97,0.0573,112019432.0,103548960.0,164.54,-0.09,80.61,-105.0,26.3,26.3,32.2,-48.25,,1.00988033,1.62934969,1.64544821,1.52255712,8162732032.0,-0.0024985,-0.01490772,4.56621427,0.0096586,0.51409197,0.05063396,39.26224355,0.2258821,0.29179288
000090.XSHE,000090.XSHE,121.5752,78.5145,0.8385,34.1347,2.0161,5.4195,0.73,1.83490115,3.82,27.65,93.29,1.11,3.52,104.34,0.97847093,118.97,7.96,7.96,15.37,18.22,-67.38,-67.46,1.9984,31852721698.1479,77332880.0,1151997184.0,44042040.0,,6074666496.0,1151997184.0,120259040.0,1074664320.0,-3612250.04255096,-38.12,1.85842982,0.06739938,3.82,0.26,0.72,0.0367,43093856.0,311018.625,6.74,4.01,0.42,-567.88,-4.39,-4.39,-58.96,18.1,,1.04755205,0.06433989,0.06739938,0.03823103,17139588096.0,-0.11668936,-0.0396894,1.85298731,0.06721265,7.491173299999999,0.08068513,3.80790357,0.64557684,1.82148618
000099.XSHE,000099.XSHE,77.274,77.274,0.7647,76.4778,2.7476,-672.39,1.22,0.72112044,11.59,13.64,101.09,,6.74,-7.08,0.75504542,88.39,-13.68,-13.68,-105.68,-44.14,39.62,45.15,6.4251,4094610689.9425,-3276322.0,300191392.0,34787976.0,,2847586048.0,300191392.0,69108447.0,303467712.0,868653.13297325,22.36,0.83980913,-0.01091411,11.59,0.72,0.94,0.0563,26266502.0,0.0,-1.09,7.61,0.0,-2048.77,9.09,9.09,-110.41,-44.49,,-0.0708405,0.15406598,-0.01091411,0.11588599,4875644416.0,0.06118339,0.03309782,1.85029851,0.06156958,0.09477606,0.20207282,2.60530089,0.41595699,0.71220266
000156.XSHE,000156.XSHE,274.3436,190.1797,0.5412,46.6266,2.8407,-6.2484,1.7,0.36815799,20.71,44.78,79.4,14.86,11.21,97.24,0.98687576,93.57,15.03,15.03,11.11,6.89,10.05,9.85,8.8813,35195267779.1367,161903664.0,785959552.0,162776624.0,,9665007616.0,785959552.0,144754506.75,624055872.0,1170429.73493438,40.85,2.6621658,0.20370701,20.71,1.24,1.68,0.1138,160640304.0,-1798185.25,20.37,-2.77,-1.08,198.33,8.22,8.22,10.59,6.7,,0.96155941,0.21185068,0.20370701,0.2071056,13220539392.0,0.37809724,0.09030995,3.6371743999999997,0.05944989,0.33861803,0.09899885,,0.26894001,0.3678768
000157.XSHE,000157.XSHE,350.2508,286.3365,0.922,-174.5852,0.9371,-5.8004,0.09,1.45213598,1.01,26.65,100.27,9.27,9.04,-21.34,-0.38049190000000005,77.9,16.37,16.37,98.35,124.82,127.21,119.43,1.7598,135889516390.8691,-13730058.0,5099043840.0,51308188.0,31841322398.2508,38381428736.0,5099043840.0,373992545.0,5112774144.0,1877347.17032316,12.9,1.46656107,-0.00152561,1.01,0.06,-0.05,0.01,-19522350.0,5950899.0,-0.15,6.07,9.25,-4789.0698,-14.73,-14.73,94.61,116.43,0.00542639,-0.12088918,0.01261992,-0.00152561,0.01006232,92658614272.0,0.02823912,0.01211453,2.31214997,0.05503043,0.67287845,0.06968043,2.20317127,0.58577588,1.41415219
000158.XSHE,000158.XSHE,159.8203,96.2593,1.0914,60.7569,2.9983,-241.7343,-0.75,1.23570672,-2.21,7.54,102.36,2.64,3.81,100.68,0.87857995,122.47,12.62,12.62,-17.05,-4.03,-588.87,-568.43,1.6677,13882778220.9631,-43487040.0,1841217280.0,-40685240.0,,5332356608.0,1841217280.0,9348685.0,1884704256.0,-966483.6986686,-8.39,1.16475336,-0.02382419,-2.21,-0.35,-0.67,-0.031,-35745236.0,-378466.5,-2.38,2.85,0.88,355.19,-42.57,-42.57,-539.4,-3.63,,1.01554351,-0.02345954,-0.02382419,-0.02209692,11919071232.0,-0.14675296,-0.023450799999999997,1.12414565,0.15447657,1.34590005,0.27276217,0.18209464,0.55261979,1.23523521
000166.XSHE,000166.XSHE,1293.6511,464.355,0.4016,15.8162,2.5563,-1.6749,3.51,3.93316209,43.41,,53.29,,52.47,58.36,0.98637719,,-11.67,-11.67,14.2,57.91,60.38,65.02,6.8226,,1109421056.0,4073443840.0,1768374784.0,,52298772480.0,4073443840.0,,2170560512.0,-29052040.13852055,-922.64,,0.46714363,43.41,0.67,3.51,0.09,1744284544.0,793462336.0,46.71,,41.74,-3387.6399,29.3,29.3,62.3,67.99,,1.00100894,0.46667278,0.46714363,0.43412278,251340111872.0,,-0.1888211,,0.0162069,3.25135684,,,0.79192029,3.805851
000333.XSHE,000333.XSHE,1751.3854,1666.6794,0.6833,12.0763,2.9993,84.4739,5.82,1.6621386000000002,9.01,25.46,91.32,10.64,5.86,81.46,0.88939672,114.16,33.99,34.61,35.12,22.26,-41.94,-40.75,1.2129,989277048483.75,3390839040.0,38856130560.0,3521090048.0,13681601455.3854,65947353088.0,39070433280.0,4154717056.0,35679592448.0,6228401.91635012,28.07,6.06949699,0.10029898,9.06,2.13,5.51,0.51,3131645952.0,506391008.0,9.97,-0.02,12.17,321.7,-0.86,-0.83,-41.39,23.2,0.05334696,0.93624429,0.10654146,0.09974883,0.0901216,162991603712.0,1.04175871,0.11240574,1.33440234,0.23970826,1.8750857,0.34366669,0.07286412,0.59539422,1.47154138
000338.XSHE,000338.XSHE,381.8681,206.22799999999998,0.945,20.6138,1.2252,-10.2826,1.43,2.62906969,3.07,23.8,96.18,8.3,8.91,88.29,0.77592505,77.97,13.74,13.74,78.65,143.69,-30.19,-25.67,0.4655,490407652810.5547,786873344.0,20605364224.0,632774976.0,33408521085.8681,42695589888.0,20605364224.0,1030960592.0,19818491904.0,-1157590.89721182,-2.15,3.93473425,0.03870814,3.07,0.51,1.56,0.12,490985952.0,10722072.0,3.87,0.68,1.2,-56.18,-11.97,-11.97,-28.91,519.43,0.01437915,0.89491295,0.04325353,0.03870814,0.03070924,124635521024.0,0.00998557,-0.00539477,1.47127087,0.16532497,0.84370872,0.31408161,0.72147522,0.65743642,1.91916616
000400.XSHE,000400.XSHE,176.2556,128.9032,3.6294,22.0256,2.7391,-662.9703,2.12,0.97081108,7.87,19.17,92.42,4.52,5.86,86.56,0.90074778,86.85,53.0,53.0,70.27,66.71,65.31,83.28,2.0199,36594385466.6006,144670464.0,1908940288.0,150272992.0,,6970132480.0,1908940288.0,177714370.0,1764269824.0,459093.67992398,4.24,2.76870107,0.07578575,7.87,1.15,2.13,0.1339,135358064.0,,7.58,0.55,,55.93,-2.25,-2.25,66.48,50.54,,0.86557651,0.08755522,0.07578575,0.07872064,13217167360.0,0.17827206,0.012953000000000001,2.0770138,0.14442885,1.95230341,0.16608721,,0.47264555,0.89625777
000401.XSHE,000401.XSHE,143.9154,143.8797,0.9834,-9.2036,1.5235,-6.8867,5.17,3.12069326,12.94,32.94,89.41,3.45,10.14,65.17,0.79610003,76.9,11.95,11.95,146.04,158.06,447.13,487.6,1.234,125714255674.0869,404317920.0,3816462080.0,493974912.0,25219274063.9154,10657209344.0,3816462080.0,927556312.0,3412144128.0,6282758.44606113,23.69,3.13219542,0.13886336,12.94,1.23,4.28,0.353,393253440.0,125648808.0,13.89,8.05,20.25,223.63,-0.08,-0.08,390.03,159.31,0.02659659,0.85428737,0.16254877,0.13886336,0.12943268,40136146944.0,0.09161039,0.03067226,0.45297291,0.09508789999999999,0.16167018,0.44458379,0.62645008,0.73447351,2.7661027999999996
000402.XSHE,000402.XSHE,336.5535,336.3323,0.726,16.4685,1.3141,8.526,0.18,3.27023895,1.0,30.71,98.52,8.42,5.89,77.83,1.06256824,356.21,-10.19,-10.19,-80.8,-86.68,186.61,311.98,2.0333,70576314606.377,34100896.0,2298154240.0,23013690.0,,28960714752.0,2298154240.0,267026280.0,2264053248.0,18075039.98187916,264.7,0.62616441,0.0207468,1.0,0.02,0.1,0.02,24453616.0,13578461.0,2.07,9.71,30.99,17838.8809,23.2,23.2,227.94,-70.75,,1.08817763,0.01906564,0.0207468,0.01001399,112712114176.0,0.12278297,0.07263422,2.59583825,0.02038959,0.85487601,0.02586174,15.46421401,0.74305592,2.89189698
000413.XSHE,000413.XSHE,661.4565,322.6044,3.9554,47.6491,3.0389,4.2176,1.41,0.78530536,20.11,31.49,83.57,1.22,6.48,71.05,0.57063747,109.81,38.15,38.15,45.6,-22.15,35.8,29.09,10.3531,43444373551.749,226716144.0,1379624448.0,277490112.0,8324962581.4565,22248828928.0,1379624448.0,413794648.0,1152908288.0,526476.28606195,25.24,1.10426804,0.16425082,20.11,0.76,0.87,0.06,158346256.0,-111705.8828,16.43,6.86,-0.03,153.6,6.09,6.09,0.17,-24.7,0.01128628,0.71015247,0.23128952,0.16425082,0.20113453,39342235648.0,0.04871338,0.02037284,3.693171,0.03506726,0.15684426,0.05044851,7.30300324,0.43447978,0.76828339
000417.XSHE,000417.XSHE,68.2399,68.1616,0.8778,24.7755,1.9381,-26.2569,1.33,1.31422534,3.0,19.39,95.81,3.71,10.04,97.62,0.67688416,128.71,5.58,5.58,30.07,22.93,-46.92,-47.34,0.693,42249449818.8867,91312400.0,2178929920.0,65462616.0,,4081995776.0,2178929920.0,93733172.9844,2087617664.0,4637641.5867268,14.52,4.85111334,0.04211682,3.0,0.76,1.27,0.0595,44310608.0,457206.5,4.21,0.01,0.49,346.58,-1.85,-1.85,-43.43,10.31,,0.98105731,0.04293003,0.04211682,0.03004347,8709227520.0,0.93229241,0.06839342,1.09793341,0.25018636,1.44007899,0.46914917,0.12840941,0.53130214,1.1335708
000418.XSHE,000418.XSHE,211.1877,146.4269,0.7884,18.4194,3.693,37.769,5.99,1.72942359,9.82,25.89,90.14,13.25,2.48,84.93,0.81657469,67.82,15.98,15.98,37.87,33.1,31.49,25.98,1.3559,105394272118.8711,401210720.0,4070848768.0,399570240.0,,6739578368.0,4070848768.0,441781182.0,3669637888.0,1516171.19027323,7.87,6.33783491,0.11414167,9.82,2.49,5.88,0.53,326278944.0,63442724.0,11.41,-0.75,13.43,79.81,8.7,8.7,32.29,30.28,,0.98360496,0.11604422,0.11414167,0.09815404,16629381120.0,15.86411651,0.03237645,1.52809824,0.24479857,4.16894259,0.27039995,,0.59471866,1.46742166
000423.XSHE,000423.XSHE,366.2521,366.1657,1.9626,21.2795,4.7527,69.5266,5.28,0.16682018,30.33,62.26,70.25,21.97,9.09,82.81,0.82735153,94.14,5.88,5.88,7.62,10.38,39.03,39.5,6.4829,81580688355.5469,389764160.0,1310322688.0,397373088.0,,7736053760.0,1310322688.0,468105776.25,920558464.0,524581.04404896,14.66,9.04281739,0.35659518,30.33,4.42,4.38,0.607,328767232.0,77490616.0,35.66,-0.2,16.46,49.29,9.99,9.99,37.57,11.0,,0.9927117,0.35921323,0.35659518,0.30326353,9021600768.0,-2.57170962,0.149453,5.55397925,0.14524281,1.00669557,0.19389607,,0.1424966,0.16617612
