code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000049.XSHE,000049.XSHE,62.2915,62.2915,1.8621,16.0217,3.8298,-29.2471,9.07,4.50953989,3.46,8.83,95.55,0.58,0.9,99.04,0.74530826,73.33,72.6,72.6,105.79,118.48,153.88,146.3,0.38,47503109723.3184,239328816.0,5379740672.0,186052928.0,,2092582912.0,5379740672.0,297540372.0,5140411392.0,5909902.69071915,6.84,5.03885123,0.04506025,3.46,2.34,8.91,0.6878,138666784.0,2914293.25,4.51,1.04,1.21,153.82,61.36,61.36,159.44,96.65,,1.00316241,0.0449182,0.04506025,0.034584,9427368960.0,4.54809047,0.05019052,1.13202717,0.57065133,7.94474003,0.66239093,0.03262116,0.77803103,3.50513497
000060.XSHE,000060.XSHE,159.9219,159.8563,0.7728,16.4233,1.5587,37.7029,1.61,0.87659961,3.03,10.23,96.46,1.48,2.38,84.77,0.87767613,105.7,13.58,13.7,-44.05,-46.73,-44.11,-44.94,0.7546,57153187975.6758,198422256.0,5586822144.0,169704896.0,,10682233856.0,5597292544.0,299979544.0,5398870528.0,3724116.10574848,10.66,2.90470185,0.04201669,3.04,0.87,1.47,0.05,148945936.0,29975334.0,4.19,1.18,12.81,300.15,-15.26,-15.29,-42.2,-47.56,,1.00280571,0.04182075,0.04193809,0.030319099999999998,19676094464.0,0.35858390000000007,0.06621937,1.17709478,0.28447173,1.00786325,0.72846942,0.15095726,0.45709582,0.84194568
000061.XSHE,000061.XSHE,82.1331,82.0382,1.2872,140.5543,1.7198,11.9423,1.37,2.6154549,14.65,39.73,97.97,5.05,16.84,10.54,-0.27670159,124.72,0.64,0.64,1017.62,18277.0898,1505.61,413.55,3.363,23796449138.3005,12184222.0,598954176.0,87744440.0,,6375061504.0,598954176.0,191921464.0,586769920.0,5875278.07667674,80.57,1.26136087,0.22794396,14.65,0.47,-0.51,0.0382,-24279026.0,107332536.0,22.79,12.75,92.86,3960.49,5.64,5.64,499.28,968.7,,1.18119389,0.19297759,0.22794396,0.14649608,18865694720.0,0.08762831,0.03863333,0.53983172,0.03174832,0.31582014,0.15316366,6.356772,0.66208181,1.95929611
000062.XSHE,000062.XSHE,136.6174,133.6827,0.5821,22.3804,3.0135,27.7534,3.6,1.1963166,5.28,15.5,93.33,4.01,2.25,91.65,0.88090472,103.34,38.65,38.65,24.39,23.03,-28.57,-29.1,1.2394,51492509824.0,221514096.0,3322097408.0,175542144.0,,4926713344.0,3322097408.0,302977500.0,3100583424.0,-1661910.34329153,-6.83,4.97500648,0.07234752,5.28,1.72,3.49,0.2208,154635904.0,14949088.0,7.23,1.84,6.19,-102.5,20.12,20.12,-22.74,27.25,,0.99443691,0.07275225,0.07234752,0.05284076,10350239744.0,-0.20647634,-0.04186314,1.44125228,0.32096816,11.34874681,0.52399066,0.31515709,0.52400012,1.10084077
000063.XSHE,000063.XSHE,846.9197,693.6931,4.1164,-12.8395,3.7276,-6.9406,2.52,3.95415849,2.84,36.51,94.87,9.89,2.81,113.1,0.21963348,74.56,-14.34,-14.34,-45.19,-68.68,121.49,123.35,0.9307,705826232700.6328,991924992.0,19332409344.0,548400000.0,,34375942144.0,19332409344.0,532809984.0,18340483072.0,-6112159.20481132,-26.78,5.68230736,0.05653868,2.84,0.45,0.54,0.14,120447000.0,-633062976.0,5.65,-1.78,-72.18,-521.86,62.36,62.36,137.49,-64.98,,1.24626758,0.04536641,0.05653868,0.02836687,124214722560.0,-0.42854982,-0.05761997,1.09396298,0.15563702,2.22652387,0.21924308,0.22552358,0.72325388,2.61342017
000066.XSHE,000066.XSHE,165.5997,140.4765,1.4966,33.8046,2.7416,83.4644,-0.7,1.31298648,-1.78,17.19,102.21,4.55,6.93,209.95,1.56288174,107.05,2.72,2.72,-143.24,-200.84,-136.92,-143.08,1.8001,36676277094.6558,-47129388.0,2133582080.0,-38053748.0,,6861391360.0,2133582080.0,-17056092.0,2180711424.0,-1128831.7004967,-8.76,2.47944897,-0.01045159,-1.78,-0.26,-0.97,-0.015,-59473508.0,-5390678.5,-1.05,0.25,24.01,396.64,-3.36,-3.36,-114.88,-253.9,,0.99340006,-0.01052103,-0.01045159,-0.01783561,14792108032.0,-0.01180138,-0.02357091,1.46991766,0.14423786,1.15010256,0.26925476,0.85439983,0.53614513,1.15584672
000069.XSHE,000069.XSHE,494.7061,370.5949,0.3246,5.495,0.917,5.7860000000000005,5.71,3.77294374,31.34,67.1,63.14,3.8,5.03,95.28,0.9800285,122.48,76.22,76.22,3.54,1.86,143.08,244.55,1.041,659741923378.0234,3624289280.0,9832219648.0,3081332224.0,65391688574.7061,70194003968.0,9832219648.0,4069515568.0,6207930880.0,-23133945.37537523,-116.4,2.41009838,0.38738663,31.34,1.16,5.6,0.375,3019793408.0,182390240.0,38.74,2.7,4.8,-315.77,17.34,17.34,103.08,2.65,0.023344200000000002,1.00137044,0.38685646,0.38738663,0.31339131,273740660736.0,-0.09177719,-0.05622546,1.9125401999999998,0.03591801,0.70815576,0.0448202,23.11576882,0.7435748000000001,2.89977271
000078.XSHE,000078.XSHE,90.7788,63.6833,1.6824,13.812000000000001,1.5267,-17.1188,1.78,4.8023926,1.62,12.71,97.6,4.69,2.84,100.48,0.63499327,101.43,48.16,48.16,-19.63,-27.04,-29.0,-39.62,0.248,130568482521.7998,246691248.0,10272893952.0,165912800.0,,7159863296.0,10272893952.0,490584288.0,10026202112.0,6105114.52136952,5.39,3.6557275999999996,0.02399394,1.62,0.47,1.79,0.0397,105353512.0,-184329.3438,2.4,2.39,-0.08,224.66,23.07,23.07,-40.91,-40.05,,1.00395464,0.02389943,0.02399394,0.01615054,35716141056.0,0.13981210000000002,0.01940781,1.21313591,0.28762609,13.12314538,0.35195065,0.01474553,0.7995343,3.98838338
000089.XSHE,000089.XSHE,166.1123,166.1123,0.5611,22.613000000000003,1.4386,63.333,1.81,0.175538,23.26,30.27,73.86,0.41,3.11,88.65,0.93579228,104.73,4.87,4.87,7.71,11.09,-2.58,-2.5,4.6742,27360293031.3611,236298928.0,903874880.0,210216704.0,,11608307712.0,903874880.0,253081971.0,667576000.0,1869609.93999965,34.36,2.00659618,0.29550844,23.26,1.55,1.72,0.1007,196719168.0,29932544.0,29.55,-1.49,11.23,131.43,-0.7,-0.7,-6.33,11.38,,1.00204504,0.29490535,0.29550844,0.23257279,13635176448.0,137.93084629,0.15322414,2.21451466,0.06628993,0.12808628,0.20177856,,0.14864998,0.17460501
000090.XSHE,000090.XSHE,77.329,49.935,0.6671,33.2981,1.2285,4.5682,-0.47,3.69530282,-2.57,11.98,102.04,1.13,5.66,85.75,0.9983863000000002,347.7,-17.52,-17.52,-110.79,-115.39,-120.39,-119.85,1.1293,14127815263.0469,-24067456.0,1179283456.0,-30315420.0,,6339342336.0,1179283456.0,28930747.5,1203350912.0,16532599.26607455,108.41,0.47729175,-0.02341933,-2.57,-0.11,-0.48,-0.0207,-30266500.0,-4663012.0,-2.34,4.83,16.61,-5311.9399,-52.12,-52.12,-109.14,-115.05,,0.98397194,-0.02380081,-0.02341933,-0.02570664,29599956992.0,0.16097434,0.05496198,1.7084736,0.03984072,3.89474018,0.04557935,7.75362799,0.78583272,3.66924729
000100.XSHE,000100.XSHE,352.2909,304.9262,0.4654,10.8466,1.1786,-8.6368,3.04,4.1834017,3.95,16.91,98.83,7.2,3.07,25.74,0.51174806,104.16,-1.04,-1.09,-19.27,-14.24,28.74,5.69,0.3154,502453516956.0156,349170720.0,29713395712.0,1175114240.0,50685467488.2909,57449050112.0,29729855488.0,1387200780.0,29380685824.0,9030056.81441541,10.71,2.75322063,0.04474185,3.95,0.67,2.02,0.0667,601362432.0,330968320.0,4.47,0.1,24.4,911.07,10.45,10.48,61.03,3.61,0.01147436,0.98003783,0.04562791,0.04471708,0.0395264,182496641024.0,0.28468459,0.02543997,1.01177768,0.16290632,0.91182041,0.38408589,1.37467044,0.68520491,2.1766695
000156.XSHE,000156.XSHE,129.7183,115.8667,0.7683,19.9092,1.2321,65.4893,1.59,0.38378529,19.76,39.77,83.94,14.53,8.14,81.74,0.82942475,90.25,11.1,11.1,0.72,0.7,2.58,2.58,3.8651,33356571828.4233,134726224.0,838737024.0,165771296.0,,10528524288.0,838737024.0,136783922.6875,704010816.0,2283137.03531129,35.31,2.28952399,0.19469811,19.76,1.14,1.32,0.1157,137494816.0,22189018.0,19.47,-3.34,13.46,219.83,5.68,5.68,1.57,0.7,,0.99071072,0.19652367,0.19469811,0.19764395,14569217024.0,-0.22728659,0.07329552,3.2825645,0.05756912,0.30991897,0.09813866,,0.27734454,0.38378529
000157.XSHE,000157.XSHE,289.7725,230.9771,0.4743,21.4253,0.7721,-9.1588,1.18,1.30150444,6.87,28.18,95.79,10.58,4.78,51.76,0.71409685,131.45,24.55,24.55,474.93,184.52,-10.08,-10.01,1.0956,177952555634.6602,266105536.0,6314852864.0,433570144.0,23955521825.7725,38106996736.0,6314852864.0,787973712.0,6048747520.0,5035095.58368892,23.1,2.04766503,0.08027747,6.87,0.5,0.83,0.06,309611072.0,214634448.0,8.03,4.34,41.75,548.29,-24.46,-24.46,-19.45,190.95,0.01162002,0.98609921,0.08140912,0.08027747,0.06865879,86905110528.0,0.10741453,0.02989936,2.24473174,0.07266377,1.15432834,0.09881579,1.41278185,0.56151029,1.28055523
000158.XSHE,000158.XSHE,95.0403,93.3907,1.8519999999999999,28.8522,1.5933,-46.913999999999994,0.16,1.12450118,0.5,11.8,101.0,3.64,4.24,-69.0,-3.62765637,129.21,21.99,21.99,63.57,-34.02,-82.54,-81.18,0.8809,21192634198.5571,-17891354.0,1795985920.0,8909093.0,,5971937792.0,1795985920.0,93391059.0,1813877248.0,743581.67160344,3.93,1.67137356,0.01495791,0.5,0.07,-0.54,0.0059,-32319128.0,143497.9688,1.5,3.76,0.55,-395.0,-7.87,-7.87,-60.13,-31.4,,1.03599341,0.01443823,0.01495791,0.00496056,12679771136.0,0.18557079999999998,0.01053548,1.3358393,0.14164182,1.1469117,0.24041898,0.60704085,0.52901845,1.1232255
000166.XSHE,000166.XSHE,1036.6534,921.2935,0.294,23.9552,1.4998,-8.7462,1.82,4.02174224,38.29,,53.84,,51.29,-5.19,0.94009306,,-7.88,-7.88,-20.22,-19.07,14.9,16.16,7.9138,,-78766560.0,3291289856.0,1260241536.0,,70895124480.0,3291289856.0,,1771877888.0,-4072000.78581439,-128.26,,0.46164636,38.29,0.37,1.73,0.06,1184744320.0,1513346048.0,46.16,,99.74,5359.2002,3.02,3.02,13.87,-18.77,,1.00137421,0.46101283,0.46164636,0.38290202,348880732160.0,,-0.01518515,,0.00943385,2.5941864,,,0.79679271,3.92108239
000333.XSHE,000333.XSHE,2731.6184,2671.3423,0.2651,13.5324,3.2965,-10.4504,6.12,1.98719405,8.34,27.48,90.49,11.79,3.6,92.7,0.89478266,93.75,1.38,1.01,24.38,16.63,-34.71,-35.38,1.0444,1734889737192.8906,6053344256.0,63132815360.0,5310560256.0,,91983273984.0,63668797440.0,5786201216.0,57615454208.0,4384174.57285984,18.97,6.75971977,0.10258166,8.41,2.09,5.86,0.76,4751797248.0,95490000.0,10.17,-1.17,1.46,197.84,-13.31,-13.38,-32.16,18.55,,0.99179534,0.10255957,0.1017181,0.08340915,256651132928.0,0.58071654,0.07272756,1.42323914,0.24807526,2.85602023,0.36275493,0.71407794,0.64160195,1.79019359
000338.XSHE,000338.XSHE,602.9918,324.9965,1.0154,7.3478,1.6132,-59.3159,4.33,3.72789864,6.03,21.29,92.76,6.7,3.94,93.95,0.69679599,89.27,-8.46,-8.46,-11.36,-11.4,-34.82,-34.95,0.3812,764706028127.9375,2599653376.0,35918553088.0,2165157632.0,22313472602.9918,59945512960.0,35918553088.0,2810134952.0,33318901760.0,-3304976.38216664,-5.55,3.83708808,0.07710587,6.03,1.09,4.06,0.18,1508673152.0,116325528.0,7.71,0.12,4.2,-76.66,-16.57,-16.57,-29.01,-17.63,0.0261625,1.00084584,0.07704069999999999,0.07710587,0.06027965,199293321216.0,-0.02215069,-0.01430144,1.26789194,0.18022959,1.30942882,0.34255279,0.51237786,0.6992096,2.32457439
000400.XSHE,000400.XSHE,97.0011,96.9853,0.8065,20.732,1.258,-385.1486,0.3,0.82261434,2.89,16.29,98.35,5.26,4.68,51.64,0.45457067,114.86,-25.19,-25.19,-74.08,-71.16,-66.68,-77.54,1.0516,24478786810.6318,24855604.0,1502687872.0,43464956.0,,8306378752.0,1502687872.0,59022926.0,1477832320.0,375716.81675440003,2.43,1.67095713,0.03068299,2.89,0.29,0.26,0.0232,19757894.0,-259234.8906,3.07,0.72,-0.54,146.63,-14.72,-14.72,-69.62,-83.37,,0.95796828,0.03202923,0.03068299,0.02892481,14649560064.0,2.19827669,0.00574553,1.97246646,0.10257563,1.32047336,0.12064426,,0.43299466,0.76365183
000401.XSHE,000401.XSHE,144.185,144.1522,1.4280000000000002,16.829,1.2673,-26.6208,6.09,3.28730404,13.28,32.01,86.07,3.55,8.43,117.2,0.55364245,106.86,15.57,15.57,51.07,53.59,10.44,-34.12,0.7931,293152436294.2656,1816940288.0,9158152192.0,1215742720.0,16829532304.185,21186918400.0,9158152192.0,1879238592.0,7882012672.0,14568901.92161881,22.94,5.00355315,0.17068086,13.28,2.42,6.21,0.49,673086784.0,109225472.0,17.07,3.59,7.05,115.61,56.93,56.93,20.09,13.16,0.04274506,1.00826118,0.16928239,0.17068086,0.13274978,58588852224.0,0.31279636,0.05616333,0.73337676,0.1563122,0.32372041,0.40788755,0.24811548,0.63837966,1.76533137
000402.XSHE,000402.XSHE,215.203,215.1241,0.191,8.2662,0.7238,105.7603,0.59,3.71536474,9.91,53.17,86.07,8.67,4.67,95.57,0.68567912,297.37,-65.2,-65.2,-52.83,-57.6,-52.86,-44.51,1.1761,109547271879.2793,286908000.0,2060321152.0,204148528.0,,34532630528.0,2060321152.0,666037272.0,1773413248.0,-7663266.1512573,-80.04,0.75549601,0.14291639,9.91,0.15,0.47,0.06,139980384.0,-3781821.75,14.29,17.76,-1.26,-574.8,-35.65,-35.65,-49.38,-54.0,,0.98087817,0.14570249,0.14291639,0.09908578,145000464384.0,0.01545318,-0.01492885,2.87326988,0.01420907,0.80635454,0.01991654,42.21058509,0.76184463,3.19894036
000413.XSHE,000413.XSHE,285.9395,204.3218,1.7936,14.2735,0.9027,-8.0554,1.45,1.10039995,7.52,17.89,91.45,1.39,2.42,88.16,0.95484298,95.18,79.68,79.68,9.67,2.38,-0.11,5.3,1.0868,109732174923.7969,524576384.0,6133715968.0,461492992.0,3423634973.9395,32452818944.0,6133715968.0,742729808.0,5609139712.0,-2095002.62235345,-9.77,1.63031018,0.09586312,7.52,0.69,1.4,0.08,440653344.0,17356372.0,9.59,2.41,2.92,-114.2,-5.11,-5.11,-6.74,9.28,0.013512,0.98819357,0.09700844,0.09586312,0.07523873,67307544576.0,-0.02525425,-0.01718688,2.06143976,0.09112969,0.57308975,0.14019403,0.7200769,0.5178427999999999,1.07401233
000415.XSHE,000415.XSHE,260.3683,149.3657,0.9122,8.1541,0.7333,-4.2496,3.34,7.16911388,12.27,38.89,93.72,0.56,4.36,45.96,0.38538985,68.32,12.57,12.57,4.27,19.53,44.74,53.28,0.7009,369378105250.5469,596739968.0,9498022912.0,1164971008.0,219594021892.3683,39415095296.0,9498022912.0,3700390976.0,8901282816.0,22090159.95544922,60.56,1.25658054,0.13537112,12.27,0.4,1.31,0.1853,448968000.0,647971968.0,13.54,25.29,49.9,963.83,-23.75,-23.75,39.13,35.37,0.01363569,0.99024892,0.13670413,0.13537112,0.12265405,293954977792.0,0.05075779,0.02259598,0.75217818,0.03231115,0.0514941,0.24270408,17.6883233,0.86591454,6.45792909
000418.XSHE,000418.XSHE,302.3292,210.0161,0.5509,17.6753,3.8819,-16.1163,5.88,1.34197388,9.31,25.27,90.47,14.02,0.68,89.75,0.85720997,96.1,-0.91,-0.91,0.89,3.79,14.9,13.81,1.3246,135445197026.377,510629600.0,5359920640.0,498759744.0,,9110742016.0,5359920640.0,388742712.0,4849290752.0,371365.84410889,2.09,6.92375163,0.10538077,9.31,2.55,5.65,0.7,427541824.0,35065212.0,10.54,-3.36,6.16,21.99,2.19,2.19,6.56,8.15,,0.99273584,0.10615188,0.10538077,0.09305357,19562399744.0,47.65755914,0.01074229,1.69839482,0.27399096,4.97095908,0.30238565,,0.53427278,1.14717964
000423.XSHE,000423.XSHE,291.3666,291.2979,0.6463,14.4039,2.7835,175.1096,3.52,0.16536454,25.85,66.83,73.44,31.14,4.88,88.34,0.89649117,69.9,-9.59,-9.59,2.41,4.25,40.23,43.5,4.0047,93448599000.6895,371365440.0,1398303104.0,361444864.0,,10495347712.0,1398303104.0,415208540.0,1026937600.0,-1004502.75460353,-20.93,7.6432291,0.29893220000000004,25.85,2.94,3.15,0.5547,324032128.0,38919932.0,29.89,-0.37,9.26,-78.81,8.39,8.39,35.09,5.13,,0.99438097,0.30062140000000004,0.29893220000000004,0.25848821,12226324480.0,-12.97992997,-0.16908286,5.53549318,0.11436823,0.86963779,0.15244771,,0.14157788,0.16492804
000425.XSHE,000425.XSHE,273.395,244.0753,0.5996,15.6166,1.0951,-62.2712,1.54,1.11335577,3.99,19.3,96.79,5.9,1.76,72.08,0.88028355,118.66,42.63,42.63,85.3,75.41,-30.81,-30.91,0.6562,195545769114.7695,325526592.0,10131905536.0,404061440.0,,27840737280.0,10131905536.0,438063451.0,9806379008.0,-92492.45602938,-0.25,3.33536426,0.04438486,3.99,0.71,1.36,0.048,355688640.0,129367944.0,4.44,-0.13,28.65,-7.77,-23.01,-23.01,-29.22,77.49,,0.9957485999999999,0.04457436,0.04438486,0.0398801,58628009984.0,0.15513562,-0.00082135,1.62339986,0.17281681,1.46356237,0.23360728,0.13011382,0.52512908,1.10583539
