code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000031.XSHE,000031.XSHE,155.0741,155.0731,0.4251,54.4439,2.8168,6.9781,-1.52,9.77468805,1.15,16.46,97.3,2.26,1.96,82.51,-2.39890881,160.09,5.42,5.42,-77.59,-89.18,-35.77,-185.12,0.9118,68860305566.377,112871288.0,4183493888.0,48302688.0,,11064332288.0,4183493888.0,213778744.0,4070622464.0,13462007.83172737,49.9,1.06140326,0.0310707,1.15,0.08,-2.09,-0.05,-115873744.0,17112810.0,3.11,1.84,12.51,1849.55,38.72,38.72,29.24,-125.27,,0.95021059,0.03269875,0.0310707,0.01154602,64876666880.0,0.14202132,0.03879424,1.95027405,0.06448380000000001,6.15228665,0.0724221,5.50680324,0.82945591,4.86358627
000039.XSHE,000039.XSHE,502.3046,212.7438,0.7043,840.3115,1.9409,-1454.9011,0.68,2.97453388,2.16,19.05,97.17,4.98,8.62,74.71,0.43910072,124.39,-9.45,-9.45,-5.9,-8.18,124.12,123.89,1.0379,217927621659.3477,323591008.0,11439770624.0,246998000.0,50417971958.3046,34701336576.0,11439770624.0,564471000.0,11116180480.0,-389220.02621,-1.71,1.85272811,0.0344784,2.16,0.21,0.39,0.0545,108457000.0,70834000.0,3.45,1.15,16.35,-60.42,-12.88,-12.88,143.46,-8.72,0.00652588,0.91066826,0.03786055,0.0344784,0.02159117,117625257984.0,0.02186476,-0.00235767,1.05359298,0.09725607,0.53114912,0.24594465,3.15066481,0.70498404,2.38964656
000049.XSHE,000049.XSHE,92.5649,92.5649,1.2345,48.5761,8.9586,-779.4856,6.06,2.92488961,3.2,8.9,95.74,0.86,3.49,98.6,0.78221967,67.07,12.44,12.44,4.05,-2.55,79.37,80.33,1.1717,21033875757.6509,100569352.0,2363356928.0,75669624.0,,1342760320.0,2363356928.0,102207546.3125,2262787584.0,865282.85753891,3.39,4.81886508,0.04348907,3.2,2.09,5.9,0.2962,59190268.0,2210853.0,4.35,0.01,2.17,79.64,59.52,59.52,77.91,4.73,,1.00766791,0.04315814,0.04348907,0.03201786,4364902400.0,226.61310047,0.02650267,1.24281563,0.54144554,13.167649599999999,0.62933303,,0.69237332,2.25069352
000060.XSHE,000060.XSHE,254.8947,254.7751,1.0302,96.6511,3.3529,46.0761,1.6,1.08327759,2.43,10.03,96.0,1.26,2.78,128.05,0.86973742,107.01,9.07,9.01,237.01,323.79,23.38,24.73,1.5391,52087806167.8257,207985376.0,5193201152.0,126643832.0,,8162723328.0,5201345536.0,222894380.0,4993359872.0,1558388.09283882,7.65,3.17646436,0.03079216,2.44,0.78,1.46,0.05,110146880.0,-48075484.0,3.07,1.16,-29.6,190.99,75.67,75.79,47.29,304.13,,0.98453158,0.03122698,0.03074395,0.02434828,16398045184.0,0.25835296,0.04823428,0.9120844000000001,0.31719302,1.07820961,0.9554433000000001,0.16302755,0.50221366,1.00889397
000061.XSHE,000061.XSHE,199.7327,199.0941,0.2107,106.1354,4.0192,53.3225,3.72,2.11586709,40.25,34.99,108.58,5.29,21.95,-15.15,-0.25017857,116.87,14.05,14.05,3945.24,2050.6101,361.36,540.49,10.4869,16483920793.292,-40413580.0,471103744.0,189620304.0,,6343770112.0,471103744.0,327348708.0,511517344.0,1269205.11463609,53.81,0.977777,0.51653665,40.25,1.13,-0.97,0.107,-47438936.0,283755936.0,51.65,12.85,106.36,-627.27,-5.99,-5.99,318.82,8976.8799,,0.91210026,0.56631565,0.51653665,0.40250222,16858568704.0,0.02616315,0.02410905,0.49582275,0.02794447,0.1932938,0.14882823,7.24384212,0.62370648,1.65749994
000062.XSHE,000062.XSHE,199.2998,184.2782,0.3162,47.1992,5.2359,236.7285,3.75,0.6675913,8.82,17.68,91.74,4.2,3.93,73.8,0.96147055,96.74,419.49,419.49,122.88,150.51,92.96,99.15,4.0139,27708555875.3994,129393416.0,1567225984.0,138296896.0,,3885263872.0,1567225984.0,186466494.0,1437832576.0,182955.00117109,2.33,4.31169904,0.10722246,8.82,2.23,3.56,0.19399999999999998,132968392.0,38648408.0,10.72,0.71,22.04,28.18,27.49,27.49,62.74,150.59,,0.95837587,0.11187934,0.10722246,0.08824311,6426365952.0,0.11002347,0.01434924,1.55400477,0.24387438,4.68798514,0.48265415,0.27788293,0.3954182,0.65403591
000063.XSHE,000063.XSHE,661.3717,541.2406,1.0639,19.1005,2.0666,12.8643,3.49,2.74883609,5.18,28.12,100.61,12.1,2.22,-9.79,0.38856305,106.49,5.23,5.23,22.58,15.96,9.38,33.74,0.6407,669444468071.5391,-144796992.0,23806701568.0,1232916992.0,,45577588736.0,23806701568.0,1714238992.0,23951499264.0,-1717081.40665421,-4.77,5.04600446,0.01919384,5.18,0.94,1.53,0.26,479065984.0,601739008.0,1.92,0.99,40.7,784.29,-8.08,-8.08,152.21,10.51,,0.30907436,0.06210104,0.01919384,0.05178865,132668227584.0,0.06163762,-0.01303962,1.35594919,0.17944539,3.16019014,0.22453527,0.31552355,0.65645441,1.91082164
000066.XSHE,000066.XSHE,322.3756,272.7675,1.8445,248.7698,1.3549,-132.8796,1.29,11.72167548,0.76,8.38,99.04,3.7,3.74,78.36,0.20652149,81.14,-5.33,-5.33,327.64,184.37,55.2,180.15,0.4577,147465467992.7324,168801216.0,17597310976.0,133267120.0,,9031252992.0,17597310976.0,248117412.0,17428510720.0,2810001.16296673,5.15,3.66447601,0.01198475,0.76,0.34,1.04,0.0258,27522524.0,42098156.0,1.2,0.19,19.54,536.65,9.72,9.72,60.87,221.99,,0.97899913,0.01224184,0.01198475,0.00757315,40241897472.0,0.24860892,0.02902458,1.15943996,0.43728829999999996,4.98869089,0.55815034,0.17690591,0.77557589,3.45584888
000069.XSHE,000069.XSHE,615.4261,459.3112,0.5895,9.3925,1.4077,36.604,3.42,2.29937144,18.83,47.48,79.08,4.1,6.43,93.8,0.92028954,240.45,4.32,4.32,-0.86,13.35,33.54,36.61,1.7409,360352053112.0176,1587727488.0,7589554688.0,1429121152.0,32121400487.4261,44485189632.0,7589554688.0,1989416592.0,6001827328.0,17835145.8576394,144.62,2.65454134,0.22004535,18.83,1.11,3.37,0.163,1315205248.0,82318736.0,22.0,3.91,4.86,691.32,27.34,27.34,21.44,24.18,0.02454868,0.98666988,0.22301821,0.22004535,0.18830105,135749271552.0,0.55730239,0.12026873,1.51145187,0.05590862,0.52040879,0.07719842,5.59025717,0.67229881,2.05156086
000078.XSHE,000078.XSHE,175.3116,122.0802,1.1059999999999999,49.8378,3.4586,103.196,2.56,1.82506139,3.93,13.15,95.17,4.4,3.06,93.41,0.78359476,85.6,34.81,34.81,-44.8,-51.22,97.5,109.95,1.3418,50085684883.0591,183778672.0,3808797440.0,149838368.0,,5457395712.0,3808797440.0,221162632.0,3625018880.0,-2711414.97041932,-12.48,3.40527984,0.05095954,3.93,1.01,2.35,0.0482,117412560.0,10315892.0,5.1,0.64,5.24,-258.65,17.86,17.86,105.85,-56.83,,0.98653405,0.05165512,0.05095954,0.03934007,14708243456.0,-1.59371006,-0.05138366,1.42967681,0.25895665,8.90900422,0.29397763,,0.62895673,1.69510317
000089.XSHE,000089.XSHE,171.8545,171.8545,0.3984,28.9196,1.6321,-31.5248,1.39,0.18284787,18.93,27.02,75.96,0.2,2.88,94.02,0.94440953,96.97,3.43,3.43,16.56,18.29,9.2,10.8,5.8152,20719474157.1023,184365440.0,766819904.0,145166464.0,,10566561792.0,766819904.0,187440930.0,582454464.0,1783457.62677066,39.97,1.65863641,0.25231506,18.93,1.17,1.31,0.0707,137096592.0,9114759.0,25.23,-1.13,4.65,166.24,5.78,5.78,11.21,20.44,,0.98669954,0.2557162,0.25231506,0.18930972,12491872256.0,92.43625686,0.15919264,1.54905729,0.06138551,0.10054106,0.25806021,,0.15412504,0.18220783
000090.XSHE,000090.XSHE,112.9512,72.945,0.8501,31.7133,1.8731,5.035,0.73,1.83490115,3.82,27.65,93.29,1.11,3.52,104.34,0.97847093,118.97,7.96,7.96,15.37,18.22,-67.38,-67.46,1.8566,31852721698.1479,77332880.0,1151997184.0,44042040.0,,6074666496.0,1151997184.0,120259040.0,1074664320.0,-3888050.96977752,-38.12,1.85842982,0.06739938,3.82,0.26,0.72,0.0367,43093856.0,311018.625,6.74,4.01,0.42,-567.88,-4.39,-4.39,-58.96,18.1,,1.04755205,0.06433989,0.06739938,0.03823103,17139588096.0,-0.11668936,-0.0396894,1.85298731,0.06721265,7.491173299999999,0.08068513,3.80790357,0.64557684,1.82148618
000099.XSHE,000099.XSHE,75.577,75.577,0.9457,74.7983,2.6873,-657.6238,1.22,0.72112044,11.59,13.64,101.09,,6.74,-7.08,0.75504542,88.39,-13.68,-13.68,-105.68,-44.14,39.62,45.15,6.284,4094610689.9425,-3276322.0,300191392.0,34787976.0,,2847586048.0,300191392.0,69108447.0,303467712.0,888157.78490937,22.36,0.83980913,-0.01091411,11.59,0.72,0.94,0.0563,26266502.0,0.0,-1.09,7.61,0.0,-2048.77,9.09,9.09,-110.41,-44.49,,-0.0708405,0.15406598,-0.01091411,0.11588599,4875644416.0,0.06118339,0.03309782,1.85029851,0.06156958,0.09477606,0.20207282,2.60530089,0.41595699,0.71220266
000100.XSHE,000100.XSHE,444.57800000000003,327.6494,0.4064,21.7873,1.7513,4.8651,3.77,3.77173618,4.26,18.19,101.04,9.44,7.28,-20.98,0.12187551,105.08,6.86,7.01,8231.8701,140.3,189.5,170.16,0.4104,533885915102.70703,-306343872.0,29350516736.0,1252223104.0,34526403920.577995,46463942656.0,29363628032.0,1718271568.0,29669969920.0,7742854.34123114,11.73,3.7541814,0.02915997,4.27,0.92,0.62,0.0763,152615328.0,1162204416.0,2.91,0.88,79.61,-1123.67,17.54,17.67,655.22,110.39,0.01954365,0.58622593,0.04971965,0.02914695,0.04264538,142211006464.0,0.1776254,0.03595204,1.18587225,0.20647929,0.8909334999999999,0.39667098,0.78886996,0.67327464,2.06067454
000156.XSHE,000156.XSHE,257.1433,178.2562,0.7259,43.7033,2.6626,-5.8566,1.7,0.36815799,20.71,44.78,79.4,14.86,11.21,97.24,0.98687576,93.57,15.03,15.03,11.11,6.89,10.05,9.85,8.3245,35195267779.1367,161903664.0,785959552.0,162776624.0,,9665007616.0,785959552.0,144754506.75,624055872.0,1248719.64709915,40.85,2.6621658,0.20370701,20.71,1.24,1.68,0.1138,160640304.0,-1798185.25,20.37,-2.77,-1.08,198.33,8.22,8.22,10.59,6.7,,0.96155941,0.21185068,0.20370701,0.2071056,13220539392.0,0.37809724,0.09030995,3.6371743999999997,0.05944989,0.33861803,0.09899885,,0.26894001,0.3678768
000157.XSHE,000157.XSHE,370.944,303.1827,0.3993,-184.8998,0.9924,-6.1431,0.09,1.45213598,1.01,26.65,100.27,9.27,9.04,-21.34,-0.38049190000000005,77.9,16.37,16.37,98.35,124.82,127.21,119.43,1.8638,135889516390.8691,-13730058.0,5099043840.0,51308188.0,31841322418.944,38381428736.0,5099043840.0,373992545.0,5112774144.0,1772618.8739196,12.9,1.46656107,-0.00152561,1.01,0.06,-0.05,0.01,-19522350.0,5950899.0,-0.15,6.07,9.25,-4789.0698,-14.73,-14.73,94.61,116.43,0.00542639,-0.12088918,0.01261992,-0.00152561,0.01006232,92658614272.0,0.02823912,0.01211453,2.31214997,0.05503043,0.67287845,0.06968043,2.20317127,0.58577588,1.41415219
000158.XSHE,000158.XSHE,142.4015,85.76799999999999,0.531,54.135,2.6715,-215.3878,-0.75,1.23570672,-2.21,7.54,102.36,2.64,3.81,100.68,0.87857995,122.47,12.62,12.62,-17.05,-4.03,-588.87,-568.43,1.486,13882778220.9631,-43487040.0,1841217280.0,-40685240.0,,5332356608.0,1841217280.0,9348685.0,1884704256.0,-1084705.61827521,-8.39,1.16475336,-0.02382419,-2.21,-0.35,-0.67,-0.031,-35745236.0,-378466.5,-2.38,2.85,0.88,355.19,-42.57,-42.57,-539.4,-3.63,,1.01554351,-0.02345954,-0.02382419,-0.02209692,11919071232.0,-0.14675296,-0.023450799999999997,1.12414565,0.15447657,1.34590005,0.27276217,0.18209464,0.55261979,1.23523521
000166.XSHE,000166.XSHE,1285.6284,460.543,0.3295,23.3359,2.458,-1.6645,3.51,3.93316209,43.41,,53.29,,52.47,58.36,0.98637719,,-11.67,-11.67,14.2,57.91,60.38,65.02,8.5397,,1109421056.0,4073443840.0,1768374784.0,,52298772480.0,4073443840.0,,2170560512.0,-29233333.54079105,-922.64,,0.46714363,43.41,0.67,3.51,0.09,1744284544.0,793462336.0,46.71,,41.74,-3387.6399,29.3,29.3,62.3,67.99,,1.00100894,0.46667278,0.46714363,0.43412278,251340111872.0,,-0.1888211,,0.0162069,3.25135684,,,0.79192029,3.805851
000333.XSHE,000333.XSHE,2059.6035,1970.6998,0.3409,14.2016,3.5181,99.3401,5.82,1.6621386000000002,9.01,25.46,91.32,10.64,5.86,81.46,0.88939672,114.16,33.99,34.61,35.12,22.26,-41.94,-40.75,1.4264,989277048483.75,3390839040.0,38856130560.0,3521090048.0,13681601763.6035,65947353088.0,39070433280.0,4154717056.0,35679592448.0,5296326.18571725,28.07,6.06949699,0.10029898,9.06,2.13,5.51,0.51,3131645952.0,506391008.0,9.97,-0.02,12.17,321.7,-0.86,-0.83,-41.39,23.2,0.05334696,0.93624429,0.10654146,0.09974883,0.0901216,162991603712.0,1.04175871,0.11240574,1.33440234,0.23970826,1.8750857,0.34366669,0.07286412,0.59539422,1.47154138
000338.XSHE,000338.XSHE,450.6444,243.3707,0.6979,24.3264,1.4459,-12.1346,1.43,2.62906969,3.07,23.8,96.18,8.3,8.91,88.29,0.77592505,77.97,13.74,13.74,78.65,143.69,-30.19,-25.67,0.5493,490407652810.5547,786873344.0,20605364224.0,632774976.0,33408521154.6444,42695589888.0,20605364224.0,1030960592.0,19818491904.0,-980922.05516243,-2.15,3.93473425,0.03870814,3.07,0.51,1.56,0.12,490985952.0,10722072.0,3.87,0.68,1.2,-56.18,-11.97,-11.97,-28.91,519.43,0.01437915,0.89491295,0.04325353,0.03870814,0.03070924,124635521024.0,0.00998557,-0.00539477,1.47127087,0.16532497,0.84370872,0.31408161,0.72147522,0.65743642,1.91916616
000400.XSHE,000400.XSHE,181.1964,132.5261,0.4846,22.643,2.8159,-681.5547,2.12,0.97081108,7.87,19.17,92.42,4.52,5.86,86.56,0.90074778,86.85,53.0,53.0,70.27,66.71,65.31,83.28,2.0765,36594385466.6006,144670464.0,1908940288.0,150272992.0,,6970132480.0,1908940288.0,177714370.0,1764269824.0,446575.28429129,4.24,2.76870107,0.07578575,7.87,1.15,2.13,0.1339,135358064.0,,7.58,0.55,,55.93,-2.25,-2.25,66.48,50.54,,0.86557651,0.08755522,0.07578575,0.07872064,13217167360.0,0.17827206,0.012953000000000001,2.0770138,0.14442885,1.95230341,0.16608721,,0.47264555,0.89625777
000401.XSHE,000401.XSHE,182.9936,182.94299999999998,1.5569,-11.7027,1.9372,-8.7567,5.17,3.12069326,12.94,32.94,89.41,3.45,10.14,65.17,0.79610003,76.9,11.95,11.95,146.04,158.06,447.13,487.6,1.569,125714255674.0869,404317920.0,3816462080.0,493974912.0,25219274102.9936,10657209344.0,3816462080.0,927556312.0,3412144128.0,4941078.24290056,23.69,3.13219542,0.13886336,12.94,1.23,4.28,0.353,393253440.0,125648808.0,13.89,8.05,20.25,223.63,-0.08,-0.08,390.03,159.31,0.02659659,0.85428737,0.16254877,0.13886336,0.12943268,40136146944.0,0.09161039,0.03067226,0.45297291,0.09508789999999999,0.16167018,0.44458379,0.62645008,0.73447351,2.7661027999999996
000402.XSHE,000402.XSHE,325.1956,325.0525,0.2029,15.9127,1.2698,8.2382,0.18,3.27023895,1.0,30.71,98.52,8.42,5.89,77.83,1.06256824,356.21,-10.19,-10.19,-80.8,-86.68,186.61,311.98,1.9647,70576314606.377,34100896.0,2298154240.0,23013690.0,,28960714752.0,2298154240.0,267026280.0,2264053248.0,18706336.00277177,264.7,0.62616441,0.0207468,1.0,0.02,0.1,0.02,24453616.0,13578461.0,2.07,9.71,30.99,17838.8809,23.2,23.2,227.94,-70.75,,1.08817763,0.01906564,0.0207468,0.01001399,112712114176.0,0.12278297,0.07263422,2.59583825,0.02038959,0.85487601,0.02586174,15.46421401,0.74305592,2.89189698
000415.XSHE,000415.XSHE,441.5748,222.4528,0.4453,24.8939,1.5117,8.8512,2.45,5.50591137,15.15,38.76,89.93,0.55,4.99,59.26,0.48274028,112.74,124.43,124.43,94.71,77.79,31.79,36.4,2.193,217272580230.8867,564408000.0,5605587968.0,849027968.0,152608148281.5748,34698170368.0,5605587968.0,1909586976.0,5041180160.0,12043013.07287711,94.87,1.11118953,0.15721544,15.15,0.45,1.42,0.1142,409860000.0,316876992.0,15.72,17.08,33.27,942.21,-13.79,-13.79,31.21,107.79,0.0103069,0.92530742,0.16990617,0.15721544,0.15146099999999998,195531522048.0,0.15609894,0.03306461,0.85362683,0.02866846,0.05502527,0.15409849,28.99916226,0.8225443000000001,4.63521095
000417.XSHE,000417.XSHE,72.0613,71.9786,1.1637,26.1629,2.0467,-27.7272,1.33,1.31422534,3.0,19.39,95.81,3.71,10.04,97.62,0.67688416,128.71,5.58,5.58,30.07,22.93,-46.92,-47.34,0.7318,42249449818.8867,91312400.0,2178929920.0,65462616.0,,4081995776.0,2178929920.0,93733172.9844,2087617664.0,4391707.92649953,14.52,4.85111334,0.04211682,3.0,0.76,1.27,0.0595,44310608.0,457206.5,4.21,0.01,0.49,346.58,-1.85,-1.85,-43.43,10.31,,0.98105731,0.04293003,0.04211682,0.03004347,8709227520.0,0.93229241,0.06839342,1.09793341,0.25018636,1.44007899,0.46914917,0.12840941,0.53130214,1.1335708
000418.XSHE,000418.XSHE,231.4905,160.5039,0.507,20.1901,4.0481,41.4,5.99,1.72942359,9.82,25.89,90.14,13.25,2.48,84.93,0.81657469,67.82,15.98,15.98,37.87,33.1,31.49,25.98,1.4863,105394272118.8711,401210720.0,4070848768.0,399570240.0,,6739578368.0,4070848768.0,441781182.0,3669637888.0,1383195.90916778,7.87,6.33783491,0.11414167,9.82,2.49,5.88,0.53,326278944.0,63442724.0,11.41,-0.75,13.43,79.81,8.7,8.7,32.29,30.28,,0.98360496,0.11604422,0.11414167,0.09815404,16629381120.0,15.86411651,0.03237645,1.52809824,0.24479857,4.16894259,0.27039995,,0.59471866,1.46742166
000423.XSHE,000423.XSHE,370.8302,370.7428,0.445,21.5455,4.8121,70.3957,5.28,0.16682018,30.33,62.26,70.25,21.97,9.09,82.81,0.82735153,94.14,5.88,5.88,7.62,10.38,39.03,39.5,6.564,81580688355.5469,389764160.0,1310322688.0,397373088.0,,7736053760.0,1310322688.0,468105776.25,920558464.0,518104.81427566,14.66,9.04281739,0.35659518,30.33,4.42,4.38,0.607,328767232.0,77490616.0,35.66,-0.2,16.46,49.29,9.99,9.99,37.57,11.0,,0.9927117,0.35921323,0.35659518,0.30326353,9021600768.0,-2.57170962,0.149453,5.55397925,0.14524281,1.00669557,0.19389607,,0.1424966,0.16617612
