code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000031.XSHE,000031.XSHE,243.40400000000002,112.4508,1.5526,18.3354,1.1156,31.144000000000002,3.92,10.40144038,16.46,35.09,84.8,3.42,4.34,65.14,0.5878886999999999,120.19,-26.45,-26.45,-37.21,-38.51,-11.67,-22.49,1.8145,100948906673.8535,437416800.0,2876856832.0,473519072.0,23988292083.404,12748880896.0,2876856832.0,811030096.0,2439439872.0,-2705980.10374427,-22.89,1.12897415,0.23429893,16.46,0.54,3.84,0.16,278376512.0,236157520.0,23.43,4.85,35.17,-150.58,2.38,2.38,-10.07,-23.36,0.01697722,1.00378643,0.23341512,0.23429893,0.16459598,89416491008.0,-0.06283772,-0.00859093,1.57579141,0.03217367,5.79420188,0.0371078,10.6847416,0.85742136,6.01367365
000039.XSHE,000039.XSHE,422.0875,179.239,2.4195,12.0017,1.3058,-74.0769,4.29,3.25576831,6.58,17.0,96.2,3.63,6.7,40.39,0.28344646,110.97,13.46,13.46,106.98,121.19,109.94,160.38,0.473,396877750272.0,887337984.0,23345750016.0,1537016960.0,49353676166.0875,44451471360.0,23345750016.0,2417564960.0,22458411008.0,2083781.19872868,3.77,2.65127785,0.0909942,6.58,1.07,1.38,0.4528,435662016.0,-193978000.0,9.1,0.94,-8.83,99.12,-3.95,-3.95,96.76,163.75,0.02311164,0.96691462,0.09410779999999999,0.0909942,0.06583712,149693005824.0,0.01929278,0.00835733,1.02598308,0.15595752,1.00558123,0.31832509999999997,1.34456964,0.70304911,2.3675602000000002
000049.XSHE,000049.XSHE,72.8,72.8,2.8316,18.7245,4.4759,-34.181,9.07,4.50953989,3.46,8.83,95.55,0.58,0.9,99.04,0.74530826,73.33,72.6,72.6,105.79,118.48,153.88,146.3,0.4441,47503109723.3184,239328816.0,5379740672.0,186052928.0,,2092582912.0,5379740672.0,297540372.0,5140411392.0,5056822.64516211,6.84,5.03885123,0.04506025,3.46,2.34,8.91,0.6878,138666784.0,2914293.25,4.51,1.04,1.21,153.82,61.36,61.36,159.44,96.65,,1.00316241,0.0449182,0.04506025,0.034584,9427368960.0,4.54809047,0.05019052,1.13202717,0.57065133,7.94474003,0.66239093,0.03262116,0.77803103,3.50513497
000060.XSHE,000060.XSHE,184.9097,184.8341,1.5468,18.9894,1.8022,43.593999999999994,1.61,0.87659961,3.03,10.23,96.46,1.48,2.38,84.77,0.87767613,105.7,13.58,13.7,-44.05,-46.73,-44.11,-44.94,0.8726,57153187975.6758,198422256.0,5586822144.0,169704896.0,,10682233856.0,5597292544.0,299979544.0,5398870528.0,3220857.25559731,10.66,2.90470185,0.04201669,3.04,0.87,1.47,0.05,148945936.0,29975334.0,4.19,1.18,12.81,300.15,-15.26,-15.29,-42.2,-47.56,,1.00280571,0.04182075,0.04193809,0.030319099999999998,19676094464.0,0.35858390000000007,0.06621937,1.17709478,0.28447173,1.00786325,0.72846942,0.15095726,0.45709582,0.84194568
000061.XSHE,000061.XSHE,103.3451,103.2512,1.0058,176.8545,2.164,15.0266,1.37,2.6154549,14.65,39.73,97.97,5.05,16.84,10.54,-0.27670159,124.72,0.64,0.64,1017.62,18277.0898,1505.61,413.55,4.2316,23796449138.3005,12184222.0,598954176.0,87744440.0,,6375061504.0,598954176.0,191921464.0,586769920.0,4669353.59411365,80.57,1.26136087,0.22794396,14.65,0.47,-0.51,0.0382,-24279026.0,107332536.0,22.79,12.75,92.86,3960.49,5.64,5.64,499.28,968.7,,1.18119389,0.19297759,0.22794396,0.14649608,18865694720.0,0.08762831,0.03863333,0.53983172,0.03174832,0.31582014,0.15316366,6.356772,0.66208181,1.95929611
000062.XSHE,000062.XSHE,152.4142,152.23,0.6293,24.9682,3.3619,30.9625,3.6,1.1963166,5.28,15.5,93.33,4.01,2.25,91.65,0.88090472,103.34,38.65,38.65,24.39,23.03,-28.57,-29.1,1.3827,51492509824.0,221514096.0,3322097408.0,175542144.0,,4926713344.0,3322097408.0,302977500.0,3100583424.0,-1489663.51071345,-6.83,4.97500648,0.07234752,5.28,1.72,3.49,0.2208,154635904.0,14949088.0,7.23,1.84,6.19,-102.5,20.12,20.12,-22.74,27.25,,0.99443691,0.07275225,0.07234752,0.05284076,10350239744.0,-0.20647634,-0.04186314,1.44125228,0.32096816,11.34874681,0.52399066,0.31515709,0.52400012,1.10084077
000063.XSHE,000063.XSHE,1223.8409,1002.2586,2.71,-18.5537,5.3866,-10.0296,2.52,3.95415849,2.84,36.51,94.87,9.89,2.81,113.1,0.21963348,74.56,-14.34,-14.34,-45.19,-68.68,121.49,123.35,1.3449,705826232700.6328,991924992.0,19332409344.0,548400000.0,,34375942144.0,19332409344.0,532809984.0,18340483072.0,-4229722.77256991,-26.78,5.68230736,0.05653868,2.84,0.45,0.54,0.14,120447000.0,-633062976.0,5.65,-1.78,-72.18,-521.86,62.36,62.36,137.49,-64.98,,1.24626758,0.04536641,0.05653868,0.02836687,124214722560.0,-0.42854982,-0.05761997,1.09396298,0.15563702,2.22652387,0.21924308,0.22552358,0.72325388,2.61342017
000066.XSHE,000066.XSHE,241.94,205.2351,5.1346,49.3882,4.0055,121.9409,-0.7,1.31298648,-1.78,17.19,102.21,4.55,6.93,209.95,1.56288174,107.05,2.72,2.72,-143.24,-200.84,-136.92,-143.08,2.6299,36676277094.6558,-47129388.0,2133582080.0,-38053748.0,,6861391360.0,2133582080.0,-17056092.0,2180711424.0,-772646.89639437,-8.76,2.47944897,-0.01045159,-1.78,-0.26,-0.97,-0.015,-59473508.0,-5390678.5,-1.05,0.25,24.01,396.64,-3.36,-3.36,-114.88,-253.9,,0.99340006,-0.01052103,-0.01045159,-0.01783561,14792108032.0,-0.01180138,-0.02357091,1.46991766,0.14423786,1.15010256,0.26925476,0.85439983,0.53614513,1.15584672
000069.XSHE,000069.XSHE,589.053,502.4234,1.0401,6.542999999999999,1.0919,6.8895,5.71,3.77294374,31.34,67.1,63.14,3.8,5.03,95.28,0.9800285,122.48,76.22,76.22,3.54,1.86,143.08,244.55,1.2395,659741923378.0234,3624289280.0,9832219648.0,3081332224.0,65391688669.053,70194003968.0,9832219648.0,4069515568.0,6207930880.0,-19428648.98304971,-116.4,2.41009838,0.38738663,31.34,1.16,5.6,0.375,3019793408.0,182390240.0,38.74,2.7,4.8,-315.77,17.34,17.34,103.08,2.65,0.023344200000000002,1.00137044,0.38685646,0.38738663,0.31339131,273740660736.0,-0.09177719,-0.05622546,1.9125401999999998,0.03591801,0.70815576,0.0448202,23.11576882,0.7435748000000001,2.89977271
000078.XSHE,000078.XSHE,126.8026,85.2205,2.7539999999999996,19.293,2.0293,-23.9121,1.78,4.8023926,1.62,12.71,97.6,4.69,2.84,100.48,0.63499327,101.43,48.16,48.16,-19.63,-27.04,-29.0,-39.62,0.3464,130568482521.7998,246691248.0,10272893952.0,165912800.0,,7159863296.0,10272893952.0,490584288.0,10026202112.0,4370691.04980076,5.39,3.6557275999999996,0.02399394,1.62,0.47,1.79,0.0397,105353512.0,-184329.3438,2.4,2.39,-0.08,224.66,23.07,23.07,-40.91,-40.05,,1.00395464,0.02389943,0.02399394,0.01615054,35716141056.0,0.13981210000000002,0.01940781,1.21313591,0.28762609,13.12314538,0.35195065,0.01474553,0.7995343,3.98838338
000089.XSHE,000089.XSHE,198.9246,198.9246,1.4262,27.0798,1.7228,75.8432,1.81,0.175538,23.26,30.27,73.86,0.41,3.11,88.65,0.93579228,104.73,4.87,4.87,7.71,11.09,-2.58,-2.5,5.5975,27360293031.3611,236298928.0,903874880.0,210216704.0,,11608307712.0,903874880.0,253081971.0,667576000.0,1561220.71442156,34.36,2.00659618,0.29550844,23.26,1.55,1.72,0.1007,196719168.0,29932544.0,29.55,-1.49,11.23,131.43,-0.7,-0.7,-6.33,11.38,,1.00204504,0.29490535,0.29550844,0.23257279,13635176448.0,137.93084629,0.15322414,2.21451466,0.06628993,0.12808628,0.20177856,,0.14864998,0.17460501
000090.XSHE,000090.XSHE,91.7025,91.6966,2.0762,39.4873,1.4568,5.4173,-0.47,3.69530282,-2.57,11.98,102.04,1.13,5.66,85.75,0.9983863000000002,347.7,-17.52,-17.52,-110.79,-115.39,-120.39,-119.85,1.3392,14127815263.0469,-24067456.0,1179283456.0,-30315420.0,,6339342336.0,1179283456.0,28930747.5,1203350912.0,13941271.13774517,108.41,0.47729175,-0.02341933,-2.57,-0.11,-0.48,-0.0207,-30266500.0,-4663012.0,-2.34,4.83,16.61,-5311.9399,-52.12,-52.12,-109.14,-115.05,,0.98397194,-0.02380081,-0.02341933,-0.02570664,29599956992.0,0.16097434,0.05496198,1.7084736,0.03984072,3.89474018,0.04557935,7.75362799,0.78583272,3.66924729
000100.XSHE,000100.XSHE,509.4668,480.8205,1.4661,15.6858,1.7044,-12.4902,3.04,4.1834017,3.95,16.91,98.83,7.2,3.07,25.74,0.51174806,104.16,-1.04,-1.09,-19.27,-14.24,28.74,5.69,0.4561,502453516956.0156,349170720.0,29713395712.0,1175114240.0,50685467645.4668,57449050112.0,29729855488.0,1387200780.0,29380685824.0,6244188.63704777,10.71,2.75322063,0.04474185,3.95,0.67,2.02,0.0667,601362432.0,330968320.0,4.47,0.1,24.4,911.07,10.45,10.48,61.03,3.61,0.01147436,0.98003783,0.04562791,0.04471708,0.0395264,182496641024.0,0.28468459,0.02543997,1.01177768,0.16290632,0.91182041,0.38408589,1.37467044,0.68520491,2.1766695
000156.XSHE,000156.XSHE,152.7953,136.4795,0.8601,23.451,1.4513,77.1399,1.59,0.38378529,19.76,39.77,83.94,14.53,8.14,81.74,0.82942475,90.25,11.1,11.1,0.72,0.7,2.58,2.58,4.5527,33356571828.4233,134726224.0,838737024.0,165771296.0,,10528524288.0,838737024.0,136783922.6875,704010816.0,1938310.04956882,35.31,2.28952399,0.19469811,19.76,1.14,1.32,0.1157,137494816.0,22189018.0,19.47,-3.34,13.46,219.83,5.68,5.68,1.57,0.7,,0.99071072,0.19652367,0.19469811,0.19764395,14569217024.0,-0.22728659,0.07329552,3.2825645,0.05756912,0.30991897,0.09813866,,0.27734454,0.38378529
000157.XSHE,000157.XSHE,361.5352,291.1301,1.4654,26.7313,0.9633,-11.427,1.18,1.30150444,6.87,28.18,95.79,10.58,4.78,51.76,0.71409685,131.45,24.55,24.55,474.93,184.52,-10.08,-10.01,1.367,177952555634.6602,266105536.0,6314852864.0,433570144.0,23955521897.5352,38106996736.0,6314852864.0,787973712.0,6048747520.0,4035657.51108474,23.1,2.04766503,0.08027747,6.87,0.5,0.83,0.06,309611072.0,214634448.0,8.03,4.34,41.75,548.29,-24.46,-24.46,-19.45,190.95,0.01162002,0.98609921,0.08140912,0.08027747,0.06865879,86905110528.0,0.10741453,0.02989936,2.24473174,0.07266377,1.15432834,0.09881579,1.41278185,0.56151029,1.28055523
000158.XSHE,000158.XSHE,106.7757,104.9208,1.2211,32.4149,1.79,-52.7069,0.16,1.12450118,0.5,11.8,101.0,3.64,4.24,-69.0,-3.62765637,129.21,21.99,21.99,63.57,-34.02,-82.54,-81.18,0.9896,21192634198.5571,-17891354.0,1795985920.0,8909093.0,,5971937792.0,1795985920.0,93391059.0,1813877248.0,661856.78698163,3.93,1.67137356,0.01495791,0.5,0.07,-0.54,0.0059,-32319128.0,143497.9688,1.5,3.76,0.55,-395.0,-7.87,-7.87,-60.13,-31.4,,1.03599341,0.01443823,0.01495791,0.00496056,12679771136.0,0.18557079999999998,0.01053548,1.3358393,0.14164182,1.1469117,0.24041898,0.60704085,0.52901845,1.1232255
000166.XSHE,000166.XSHE,1271.0273,1270.941,0.6981,30.5522,1.8315,15.2943,1.23,3.98460833,14.76,,82.17,,33.59,81.73,0.96270208,,58.35,58.35,-18.81,-17.96,-30.78,-31.88,8.3196,,860300608.0,5911050240.0,872382400.0,,71195926528.0,5911050240.0,,4856946688.0,12219129.92853345,262.74,,0.17832764,14.76,0.25,1.21,0.0377,839844352.0,178927824.0,17.83,,17.0,1805.28,79.6,79.6,-30.62,-16.47,,1.00142415,0.17807403,0.17832764,0.14758501,347725037568.0,,0.05616352,,0.01699921,4.67840385,,,0.79525225,3.88405816
000333.XSHE,000333.XSHE,3253.031,3181.2603,0.7984,16.1155,3.9257,-12.4452,6.12,1.98719405,8.34,27.48,90.49,11.79,3.6,92.7,0.89478266,93.75,1.38,1.01,24.38,16.63,-34.71,-35.38,1.2437,1734889737192.8906,6053344256.0,63132815360.0,5310560256.0,,91983273984.0,63668797440.0,5786201216.0,57615454208.0,3681456.44675042,18.97,6.75971977,0.10258166,8.41,2.09,5.86,0.76,4751797248.0,95490000.0,10.17,-1.17,1.46,197.84,-13.31,-13.38,-32.16,18.55,,0.99179534,0.10255957,0.1017181,0.08340915,256651132928.0,0.58071654,0.07272756,1.42323914,0.24807526,2.85602023,0.36275493,0.71407794,0.64160195,1.79019359
000338.XSHE,000338.XSHE,907.6352,485.4952,3.444,11.06,2.4281,-89.2835,4.33,3.72789864,6.03,21.29,92.76,6.7,3.94,93.95,0.69679599,89.27,-8.46,-8.46,-11.36,-11.4,-34.82,-34.95,0.5737,764706028127.9375,2599653376.0,35918553088.0,2165157632.0,22313472907.6352,59945512960.0,35918553088.0,2810134952.0,33318901760.0,-2195677.01170335,-5.55,3.83708808,0.07710587,6.03,1.09,4.06,0.18,1508673152.0,116325528.0,7.71,0.12,4.2,-76.66,-16.57,-16.57,-29.01,-17.63,0.0261625,1.00084584,0.07704069999999999,0.07710587,0.06027965,199293321216.0,-0.02215069,-0.01430144,1.26789194,0.18022959,1.30942882,0.34255279,0.51237786,0.6992096,2.32457439
000400.XSHE,000400.XSHE,114.7476,114.7317,2.055,24.525,1.4881,-455.6123,0.3,0.82261434,2.89,16.29,98.35,5.26,4.68,51.64,0.45457067,114.86,-25.19,-25.19,-74.08,-71.16,-66.68,-77.54,1.244,24478786810.6318,24855604.0,1502687872.0,43464956.0,,8306378752.0,1502687872.0,59022926.0,1477832320.0,317609.64965871,2.43,1.67095713,0.03068299,2.89,0.29,0.26,0.0232,19757894.0,-259234.8906,3.07,0.72,-0.54,146.63,-14.72,-14.72,-69.62,-83.37,,0.95796828,0.03202923,0.03068299,0.02892481,14649560064.0,2.19827669,0.00574553,1.97246646,0.10257563,1.32047336,0.12064426,,0.43299466,0.76365183
000401.XSHE,000401.XSHE,231.9087,231.8561,4.5801,27.0679,2.0383,-42.8172,6.09,3.28730404,13.28,32.01,86.07,3.55,8.43,117.2,0.55364245,106.86,15.57,15.57,51.07,53.59,10.44,-34.12,1.2756,293152436294.2656,1816940288.0,9158152192.0,1215742720.0,16829532391.9087,21186918400.0,9158152192.0,1879238592.0,7882012672.0,9057948.35479833,22.94,5.00355315,0.17068086,13.28,2.42,6.21,0.49,673086784.0,109225472.0,17.07,3.59,7.05,115.61,56.93,56.93,20.09,13.16,0.04274506,1.00826118,0.16928239,0.17068086,0.13274978,58588852224.0,0.31279636,0.05616333,0.73337676,0.1563122,0.32372041,0.40788755,0.24811548,0.63837966,1.76533137
000402.XSHE,000402.XSHE,250.4723,250.358,0.7454,9.621,0.8424,123.0932,0.59,3.71536474,9.91,53.17,86.07,8.67,4.67,95.57,0.68567912,297.37,-65.2,-65.2,-52.83,-57.6,-52.86,-44.51,1.3688,109547271879.2793,286908000.0,2060321152.0,204148528.0,,34532630528.0,2060321152.0,666037272.0,1773413248.0,-6584192.555895099,-80.04,0.75549601,0.14291639,9.91,0.15,0.47,0.06,139980384.0,-3781821.75,14.29,17.76,-1.26,-574.8,-35.65,-35.65,-49.38,-54.0,,0.98087817,0.14570249,0.14291639,0.09908578,145000464384.0,0.01545318,-0.01492885,2.87326988,0.01420907,0.80635454,0.01991654,42.21058509,0.76184463,3.19894036
000408.XSHE,000408.XSHE,256.2007,57.3923,2.1538,19.8223,3.5064,-47.8247,4.5,0.13876655,46.11,77.6,45.0,13.08,2.37,98.56,0.97688792,111.07,-22.42,-22.42,-6.43,-10.95,-7.77,-7.77,8.4536,54040748198.1758,383050752.0,696401408.0,321113408.0,,7306715648.0,696401408.0,388624186.3906,313350624.0,1706448.70181753,62.78,6.49478024,0.56094196,46.11,3.91,4.39,0.1611,313691808.0,0.0,56.09,0.0,0.0,114.13,-20.51,-20.51,-13.98,-10.95,,1.00510567,0.55809252,0.56094196,0.46110390000000007,8320643072.0,19.86362909,0.4311879,3.89343745,0.08369562,0.21708758,0.18195053,,0.12185689999999999,0.13876655
000413.XSHE,000413.XSHE,362.7248,307.901,3.3345,18.1065,1.1452,-10.2186,1.45,1.10039995,7.52,17.89,91.45,1.39,2.42,88.16,0.95484298,95.18,79.68,79.68,9.67,2.38,-0.11,5.3,1.3787,109732174923.7969,524576384.0,6133715968.0,461492992.0,3423635050.7248,32452818944.0,6133715968.0,742729808.0,5609139712.0,-1651511.13025244,-9.77,1.63031018,0.09586312,7.52,0.69,1.4,0.08,440653344.0,17356372.0,9.59,2.41,2.92,-114.2,-5.11,-5.11,-6.74,9.28,0.013512,0.98819357,0.09700844,0.09586312,0.07523873,67307544576.0,-0.02525425,-0.01718688,2.06143976,0.09112969,0.57308975,0.14019403,0.7200769,0.5178427999999999,1.07401233
000415.XSHE,000415.XSHE,288.1987,165.3055,1.1633,9.0257,0.8117,-4.7039,3.34,7.16911388,12.27,38.89,93.72,0.56,4.36,45.96,0.38538985,68.32,12.57,12.57,4.27,19.53,44.74,53.28,0.7758,369378105250.5469,596739968.0,9498022912.0,1164971008.0,219594021920.1987,39415095296.0,9498022912.0,3700390976.0,8901282816.0,19956984.84751827,60.56,1.25658054,0.13537112,12.27,0.4,1.31,0.1853,448968000.0,647971968.0,13.54,25.29,49.9,963.83,-23.75,-23.75,39.13,35.37,0.01363569,0.99024892,0.13670413,0.13537112,0.12265405,293954977792.0,0.05075779,0.02259598,0.75217818,0.03231115,0.0514941,0.24270408,17.6883233,0.86591454,6.45792909
000418.XSHE,000418.XSHE,363.4907,252.4928,1.8849,21.2511,4.6672,-19.3766,5.88,1.34197388,9.31,25.27,90.47,14.02,0.68,89.75,0.85720997,96.1,-0.91,-0.91,0.89,3.79,14.9,13.81,1.5926,135445197026.377,510629600.0,5359920640.0,498759744.0,,9110742016.0,5359920640.0,388742712.0,4849290752.0,308879.25998712,2.09,6.92375163,0.10538077,9.31,2.55,5.65,0.7,427541824.0,35065212.0,10.54,-3.36,6.16,21.99,2.19,2.19,6.56,8.15,,0.99273584,0.10615188,0.10538077,0.09305357,19562399744.0,47.65755914,0.01074229,1.69839482,0.27399096,4.97095908,0.30238565,,0.53427278,1.14717964
000423.XSHE,000423.XSHE,326.3567,326.2798,2.1357,15.6536,2.8876,79.4795,7.9,0.22482221,29.15,68.42,67.78,22.0,5.6,95.26,0.9419361999999999,107.96,2.17,2.17,6.0,8.36,138.22,136.97,4.4473,202114785211.168,951710272.0,2954030848.0,861033536.0,,11329005568.0,2954030848.0,1010363865.0,2002320512.0,6690534.05235507,73.92,14.57212547,0.33766487,29.15,6.6,7.45,1.3146,811038656.0,36382436.0,33.77,0.38,3.64,229.43,111.26,111.26,138.63,7.78,,0.99838195,0.33821212,0.33766487,0.2914775,13869959168.0,46.12282398,0.85932318,4.36677532,0.2129805,1.70354606,0.27433114,,0.18319837,0.22428746
